offline_datapoint_14 1686796052 2,576
offline_datapoint_16 1686796052 1,013
offline_datapoint_30 1686796052 0,000
offline_datapoint_28 1686796052 1,013
offline_datapoint_7 1686796052 3,097
offline_datapoint_21 1686796052 1,013
offline_datapoint_0 1686796052 0,000
offline_datapoint_15 1686796052 0,000
offline_datapoint_29 1686796052 0,000
offline_datapoint_8 1686796052 0,000
offline_datapoint_22 1686796052 0,000
offline_datapoint_1 1686796052 0,000
offline_datapoint_9 1686796052 92,098
offline_datapoint_11 1686796052 95,415
offline_datapoint_25 1686796052 98,827
offline_datapoint_23 1686796052 96,428
offline_datapoint_2 1686796052 86,952
offline_datapoint_17 1686796052 94,428
offline_datapoint_31 1686796052 93,914
offline_datapoint_10 1686796052 98,965
offline_datapoint_24 1686796052 95,275
offline_datapoint_3 1686796052 99,002
offline_datapoint_18 1686796052 97,863
offline_datapoint_32 1686796052 98,900
offline_datapoint_20 1686796054 0,000
offline_datapoint_26 1686796052 6760,940
offline_datapoint_5 1686796054 3772,000
offline_datapoint_4 1686796052 0,314
offline_datapoint_33 1686796052 146125,391
offline_datapoint_12 1686796052 5462,631
offline_datapoint_19 1686796054 0,000
offline_datapoint_27 1686796055 0,000
offline_datapoint_6 1686796055 0,000
offline_datapoint_34 1686796057 10238902272,000
offline_datapoint_13 1686796055 960,272
offline_datapoint_14 1686796055 0,423
offline_datapoint_16 1686796055 0,944
offline_datapoint_30 1686796055 0,423
offline_datapoint_28 1686796055 0,423
offline_datapoint_7 1686796055 1,987
offline_datapoint_21 1686796055 0,423
offline_datapoint_0 1686796055 0,423
offline_datapoint_15 1686796055 0,423
offline_datapoint_29 1686796055 0,423
offline_datapoint_8 1686796055 0,423
offline_datapoint_22 1686796055 0,000
offline_datapoint_1 1686796055 0,423
offline_datapoint_9 1686796055 96,341
offline_datapoint_11 1686796055 96,150
offline_datapoint_25 1686796055 99,141
offline_datapoint_23 1686796055 98,400
offline_datapoint_2 1686796055 89,395
offline_datapoint_17 1686796055 95,010
offline_datapoint_31 1686796055 93,890
offline_datapoint_10 1686796055 98,797
offline_datapoint_24 1686796055 95,281
offline_datapoint_3 1686796055 99,176
offline_datapoint_18 1686796055 98,318
offline_datapoint_32 1686796055 98,993
offline_datapoint_20 1686796057 0,000
offline_datapoint_26 1686796055 6488,673
offline_datapoint_5 1686796057 3773,000
offline_datapoint_4 1686796055 0,180
offline_datapoint_33 1686796055 53300,080
offline_datapoint_12 1686796055 0,000
offline_datapoint_19 1686796057 0,000
offline_datapoint_27 1686796058 0,000
offline_datapoint_6 1686796058 0,000
offline_datapoint_34 1686796060 10243940352,000
offline_datapoint_13 1686796058 3503,698
offline_datapoint_14 1686796058 1,660
offline_datapoint_16 1686796058 0,619
offline_datapoint_30 1686796058 0,099
offline_datapoint_28 1686796058 0,099
offline_datapoint_7 1686796058 1,140
offline_datapoint_21 1686796058 0,099
offline_datapoint_0 1686796058 0,099
offline_datapoint_15 1686796058 0,099
offline_datapoint_29 1686796058 0,619
offline_datapoint_8 1686796058 0,099
offline_datapoint_22 1686796058 0,619
offline_datapoint_1 1686796058 0,099
offline_datapoint_9 1686796058 94,993
offline_datapoint_11 1686796058 96,654
offline_datapoint_25 1686796058 98,966
offline_datapoint_23 1686796058 98,674
offline_datapoint_2 1686796058 86,263
offline_datapoint_17 1686796058 95,012
offline_datapoint_31 1686796058 93,283
offline_datapoint_10 1686796058 98,701
offline_datapoint_24 1686796058 96,068
offline_datapoint_3 1686796058 99,150
offline_datapoint_18 1686796058 96,848
offline_datapoint_32 1686796058 98,661
offline_datapoint_20 1686796060 1,000
offline_datapoint_26 1686796058 7006,729
offline_datapoint_5 1686796060 3772,000
offline_datapoint_4 1686796058 0,199
offline_datapoint_33 1686796058 66838,334
offline_datapoint_12 1686796058 0,000
offline_datapoint_19 1686796060 0,000
offline_datapoint_27 1686796061 0,000
offline_datapoint_6 1686796061 0,000
offline_datapoint_34 1686796063 10242633728,000
offline_datapoint_13 1686796061 2036,196
offline_datapoint_14 1686796061 0,382
offline_datapoint_16 1686796061 0,382
offline_datapoint_30 1686796061 0,000
offline_datapoint_28 1686796061 0,000
offline_datapoint_7 1686796061 0,904
offline_datapoint_21 1686796061 0,382
offline_datapoint_0 1686796061 0,382
offline_datapoint_15 1686796061 0,000
offline_datapoint_29 1686796061 0,000
offline_datapoint_8 1686796061 0,000
offline_datapoint_22 1686796061 0,000
offline_datapoint_1 1686796061 0,000
offline_datapoint_9 1686796061 96,220
offline_datapoint_11 1686796061 96,185
offline_datapoint_25 1686796061 99,009
offline_datapoint_23 1686796061 98,717
offline_datapoint_2 1686796061 88,939
offline_datapoint_17 1686796061 95,276
offline_datapoint_31 1686796061 92,195
offline_datapoint_10 1686796061 99,049
offline_datapoint_24 1686796061 95,380
offline_datapoint_3 1686796061 98,950
offline_datapoint_18 1686796061 97,612
offline_datapoint_32 1686796061 98,779
offline_datapoint_20 1686796063 0,000
offline_datapoint_26 1686796061 6973,135
offline_datapoint_5 1686796063 3769,000
offline_datapoint_4 1686796061 0,262
offline_datapoint_33 1686796061 73831,783
offline_datapoint_12 1686796061 0,000
offline_datapoint_19 1686796063 0,000
offline_datapoint_27 1686796064 0,000
offline_datapoint_6 1686796064 0,000
offline_datapoint_34 1686796066 10249760768,000
offline_datapoint_13 1686796064 2065,633
offline_datapoint_14 1686796064 0,000
offline_datapoint_16 1686796064 0,596
offline_datapoint_30 1686796064 0,075
offline_datapoint_28 1686796064 0,075
offline_datapoint_7 1686796064 1,636
offline_datapoint_21 1686796064 1,116
offline_datapoint_0 1686796064 0,075
offline_datapoint_15 1686796064 0,075
offline_datapoint_29 1686796064 0,075
offline_datapoint_8 1686796064 0,075
offline_datapoint_22 1686796064 0,075
offline_datapoint_1 1686796064 1,116
offline_datapoint_9 1686796064 95,872
offline_datapoint_11 1686796064 96,434
offline_datapoint_25 1686796064 98,911
offline_datapoint_23 1686796064 98,356
offline_datapoint_2 1686796064 87,987
offline_datapoint_17 1686796064 94,665
offline_datapoint_31 1686796064 93,425
offline_datapoint_10 1686796064 98,569
offline_datapoint_24 1686796064 95,788
offline_datapoint_3 1686796064 98,872
offline_datapoint_18 1686796064 97,924
offline_datapoint_32 1686796064 98,157
offline_datapoint_20 1686796066 0,000
offline_datapoint_26 1686796064 6947,948
offline_datapoint_5 1686796066 3766,000
offline_datapoint_4 1686796064 0,677
offline_datapoint_33 1686796064 421541,030
offline_datapoint_12 1686796064 16370,525
offline_datapoint_19 1686796066 0,000
offline_datapoint_27 1686796067 0,000
offline_datapoint_6 1686796067 0,000
offline_datapoint_34 1686796069 10244239360,000
offline_datapoint_13 1686796067 2642,046
offline_datapoint_14 1686796067 0,122
offline_datapoint_16 1686796067 0,122
offline_datapoint_30 1686796067 0,000
offline_datapoint_28 1686796067 0,000
offline_datapoint_7 1686796067 1,682
offline_datapoint_21 1686796067 0,000
offline_datapoint_0 1686796067 0,642
offline_datapoint_15 1686796067 0,000
offline_datapoint_29 1686796067 0,122
offline_datapoint_8 1686796067 0,000
offline_datapoint_22 1686796067 0,122
offline_datapoint_1 1686796067 0,000
offline_datapoint_9 1686796067 96,091
offline_datapoint_11 1686796067 96,619
offline_datapoint_25 1686796067 98,971
offline_datapoint_23 1686796067 98,555
offline_datapoint_2 1686796067 88,253
offline_datapoint_17 1686796067 94,631
offline_datapoint_31 1686796067 94,095
offline_datapoint_10 1686796067 98,976
offline_datapoint_24 1686796067 95,365
offline_datapoint_3 1686796067 99,047
offline_datapoint_18 1686796067 97,527
offline_datapoint_32 1686796067 98,901
offline_datapoint_20 1686796069 0,000
offline_datapoint_26 1686796067 6762,773
offline_datapoint_5 1686796069 3768,000
offline_datapoint_4 1686796067 0,410
offline_datapoint_33 1686796067 132289,434
offline_datapoint_12 1686796067 10910,469
offline_datapoint_19 1686796069 0,000
offline_datapoint_27 1686796070 0,000
offline_datapoint_6 1686796070 0,000
offline_datapoint_34 1686796072 10245234688,000
offline_datapoint_13 1686796070 3064,333
offline_datapoint_14 1686796070 1,033
offline_datapoint_16 1686796070 0,512
offline_datapoint_30 1686796070 0,512
offline_datapoint_28 1686796070 0,512
offline_datapoint_7 1686796070 1,554
offline_datapoint_21 1686796070 0,000
offline_datapoint_0 1686796070 0,512
offline_datapoint_15 1686796070 0,512
offline_datapoint_29 1686796070 0,000
offline_datapoint_8 1686796070 0,512
offline_datapoint_22 1686796070 0,000
offline_datapoint_1 1686796070 1,033
offline_datapoint_9 1686796070 95,966
offline_datapoint_11 1686796070 97,590
offline_datapoint_25 1686796070 99,097
offline_datapoint_23 1686796070 98,671
offline_datapoint_2 1686796070 88,643
offline_datapoint_17 1686796070 95,155
offline_datapoint_31 1686796070 92,467
offline_datapoint_10 1686796070 98,753
offline_datapoint_24 1686796070 95,493
offline_datapoint_3 1686796070 98,396
offline_datapoint_18 1686796070 96,830
offline_datapoint_32 1686796070 98,784
offline_datapoint_20 1686796072 0,000
offline_datapoint_26 1686796070 7280,124
offline_datapoint_5 1686796072 3764,000
offline_datapoint_4 1686796070 0,221
offline_datapoint_33 1686796070 94218,235
offline_datapoint_12 1686796070 10923,853
offline_datapoint_19 1686796072 0,000
offline_datapoint_27 1686796073 0,000
offline_datapoint_6 1686796073 0,000
offline_datapoint_34 1686796075 10240843776,000
offline_datapoint_13 1686796073 5235,767
offline_datapoint_14 1686796073 0,364
offline_datapoint_16 1686796073 0,000
offline_datapoint_30 1686796073 0,000
offline_datapoint_28 1686796073 0,000
offline_datapoint_7 1686796073 1,929
offline_datapoint_21 1686796073 0,886
offline_datapoint_0 1686796073 1,407
offline_datapoint_15 1686796073 0,364
offline_datapoint_29 1686796073 0,364
offline_datapoint_8 1686796073 0,000
offline_datapoint_22 1686796073 0,000
offline_datapoint_1 1686796073 0,000
offline_datapoint_9 1686796073 94,518
offline_datapoint_11 1686796073 97,529
offline_datapoint_25 1686796073 98,818
offline_datapoint_23 1686796073 97,642
offline_datapoint_2 1686796073 85,673
offline_datapoint_17 1686796073 94,541
offline_datapoint_31 1686796073 92,915
offline_datapoint_10 1686796073 97,349
offline_datapoint_24 1686796073 94,793
offline_datapoint_3 1686796073 98,475
offline_datapoint_18 1686796073 97,814
offline_datapoint_32 1686796073 98,601
offline_datapoint_20 1686796075 0,000
offline_datapoint_26 1686796073 7534,136
offline_datapoint_5 1686796075 3776,000
offline_datapoint_4 1686796073 0,203
offline_datapoint_33 1686796073 86154,781
offline_datapoint_12 1686796073 0,000
offline_datapoint_19 1686796075 0,000
offline_datapoint_27 1686796076 0,000
offline_datapoint_6 1686796076 0,000
offline_datapoint_34 1686796078 10243338240,000
offline_datapoint_13 1686796076 4873,989
offline_datapoint_14 1686796076 4,207
offline_datapoint_16 1686796076 1,083
offline_datapoint_30 1686796076 0,000
offline_datapoint_28 1686796076 0,042
offline_datapoint_7 1686796076 2,645
offline_datapoint_21 1686796076 1,083
offline_datapoint_0 1686796076 0,562
offline_datapoint_15 1686796076 0,042
offline_datapoint_29 1686796076 1,083
offline_datapoint_8 1686796076 0,562
offline_datapoint_22 1686796076 0,042
offline_datapoint_1 1686796076 0,042
offline_datapoint_9 1686796076 88,762
offline_datapoint_11 1686796076 92,963
offline_datapoint_25 1686796076 97,589
offline_datapoint_23 1686796076 96,398
offline_datapoint_2 1686796076 85,244
offline_datapoint_17 1686796076 92,886
offline_datapoint_31 1686796076 91,926
offline_datapoint_10 1686796076 96,516
offline_datapoint_24 1686796076 92,201
offline_datapoint_3 1686796076 97,368
offline_datapoint_18 1686796076 94,272
offline_datapoint_32 1686796076 97,095
offline_datapoint_20 1686796078 0,000
offline_datapoint_26 1686796076 11784,666
offline_datapoint_5 1686796078 3780,000
offline_datapoint_4 1686796076 0,207
offline_datapoint_33 1686796076 50493,050
offline_datapoint_12 1686796076 0,000
offline_datapoint_19 1686796078 0,000
offline_datapoint_27 1686796079 0,000
offline_datapoint_6 1686796079 0,000
offline_datapoint_34 1686796081 10239688704,000
offline_datapoint_13 1686796079 2483,347
offline_datapoint_14 1686796079 1,078
offline_datapoint_16 1686796079 2,119
offline_datapoint_30 1686796079 0,557
offline_datapoint_28 1686796079 0,557
offline_datapoint_7 1686796079 0,557
offline_datapoint_21 1686796079 1,599
offline_datapoint_0 1686796079 0,000
offline_datapoint_15 1686796079 0,037
offline_datapoint_29 1686796079 0,037
offline_datapoint_8 1686796079 0,557
offline_datapoint_22 1686796079 0,557
offline_datapoint_1 1686796079 0,557
offline_datapoint_9 1686796079 95,115
offline_datapoint_11 1686796079 96,138
offline_datapoint_25 1686796079 98,679
offline_datapoint_23 1686796079 98,204
offline_datapoint_2 1686796079 87,445
offline_datapoint_17 1686796079 95,234
offline_datapoint_31 1686796079 93,700
offline_datapoint_10 1686796079 98,674
offline_datapoint_24 1686796079 94,451
offline_datapoint_3 1686796079 98,470
offline_datapoint_18 1686796079 97,524
offline_datapoint_32 1686796079 98,502
offline_datapoint_20 1686796081 0,000
offline_datapoint_26 1686796079 6792,546
offline_datapoint_5 1686796081 3780,000
offline_datapoint_4 1686796079 1,138
offline_datapoint_33 1686796079 122847,679
offline_datapoint_12 1686796079 0,000
offline_datapoint_19 1686796081 0,000
offline_datapoint_27 1686796082 0,333
offline_datapoint_6 1686796082 0,000
offline_datapoint_34 1686796084 10242498560,000
offline_datapoint_13 1686796082 4495,551
offline_datapoint_14 1686796082 1,128
offline_datapoint_16 1686796082 1,648
offline_datapoint_30 1686796082 0,087
offline_datapoint_28 1686796082 0,607
offline_datapoint_7 1686796082 1,648
offline_datapoint_21 1686796082 0,087
offline_datapoint_0 1686796082 2,169
offline_datapoint_15 1686796082 0,087
offline_datapoint_29 1686796082 0,607
offline_datapoint_8 1686796082 0,000
offline_datapoint_22 1686796082 0,087
offline_datapoint_1 1686796082 0,087
offline_datapoint_9 1686796082 95,183
offline_datapoint_11 1686796082 95,793
offline_datapoint_25 1686796082 99,020
offline_datapoint_23 1686796082 98,546
offline_datapoint_2 1686796082 87,801
offline_datapoint_17 1686796082 94,816
offline_datapoint_31 1686796082 92,761
offline_datapoint_10 1686796082 98,981
offline_datapoint_24 1686796082 94,747
offline_datapoint_3 1686796082 98,691
offline_datapoint_18 1686796082 97,964
offline_datapoint_32 1686796082 98,543
offline_datapoint_20 1686796084 0,000
offline_datapoint_26 1686796082 7687,919
offline_datapoint_5 1686796084 3772,000
offline_datapoint_4 1686796082 0,217
offline_datapoint_33 1686796082 90009,584
offline_datapoint_12 1686796082 0,000
offline_datapoint_19 1686796084 0,000
offline_datapoint_27 1686796085 0,000
offline_datapoint_6 1686796085 0,000
offline_datapoint_34 1686796087 10254098432,000
offline_datapoint_13 1686796085 6164,657
offline_datapoint_14 1686796085 2,530
offline_datapoint_16 1686796085 0,000
offline_datapoint_30 1686796085 0,000
offline_datapoint_28 1686796085 0,000
offline_datapoint_7 1686796085 3,051
offline_datapoint_21 1686796085 0,000
offline_datapoint_0 1686796085 0,000
offline_datapoint_15 1686796085 0,445
offline_datapoint_29 1686796085 0,000
offline_datapoint_8 1686796085 0,445
offline_datapoint_22 1686796085 0,000
offline_datapoint_1 1686796085 0,000
offline_datapoint_9 1686796085 94,900
offline_datapoint_11 1686796085 97,050
offline_datapoint_25 1686796085 98,609
offline_datapoint_23 1686796085 98,488
offline_datapoint_2 1686796085 84,469
offline_datapoint_17 1686796085 95,113
offline_datapoint_31 1686796085 92,951
offline_datapoint_10 1686796085 98,041
offline_datapoint_24 1686796085 95,046
offline_datapoint_3 1686796085 98,967
offline_datapoint_18 1686796085 97,627
offline_datapoint_32 1686796085 98,645
offline_datapoint_20 1686796087 0,000
offline_datapoint_26 1686796085 7597,817
offline_datapoint_5 1686796087 3764,000
offline_datapoint_4 1686796085 0,317
offline_datapoint_33 1686796085 133911,063
offline_datapoint_12 1686796085 0,000
offline_datapoint_19 1686796087 0,000
offline_datapoint_27 1686796088 0,000
offline_datapoint_6 1686796088 0,000
offline_datapoint_34 1686796090 10243112960,000
offline_datapoint_13 1686796088 187,964
offline_datapoint_14 1686796088 0,015
offline_datapoint_16 1686796088 0,015
offline_datapoint_30 1686796088 0,000
offline_datapoint_28 1686796088 0,015
offline_datapoint_7 1686796088 0,536
offline_datapoint_21 1686796088 0,015
offline_datapoint_0 1686796088 0,015
offline_datapoint_15 1686796088 0,000
offline_datapoint_29 1686796088 0,536
offline_datapoint_8 1686796088 0,000
offline_datapoint_22 1686796088 0,015
offline_datapoint_1 1686796088 0,000
offline_datapoint_9 1686796088 95,788
offline_datapoint_11 1686796088 96,959
offline_datapoint_25 1686796088 99,293
offline_datapoint_23 1686796088 98,941
offline_datapoint_2 1686796088 89,377
offline_datapoint_17 1686796088 94,835
offline_datapoint_31 1686796088 94,487
offline_datapoint_10 1686796088 99,084
offline_datapoint_24 1686796088 95,826
offline_datapoint_3 1686796088 99,258
offline_datapoint_18 1686796088 98,270
offline_datapoint_32 1686796088 99,284
offline_datapoint_20 1686796090 0,000
offline_datapoint_26 1686796088 5869,862
offline_datapoint_5 1686796090 3764,000
offline_datapoint_4 1686796088 0,139
offline_datapoint_33 1686796088 66888,368
offline_datapoint_12 1686796088 0,000
offline_datapoint_19 1686796090 0,000
offline_datapoint_27 1686796091 0,000
offline_datapoint_6 1686796091 0,000
offline_datapoint_34 1686796093 10241630208,000
offline_datapoint_13 1686796091 6243,519
offline_datapoint_14 1686796091 0,458
offline_datapoint_16 1686796091 0,458
offline_datapoint_30 1686796091 0,458
offline_datapoint_28 1686796091 0,000
offline_datapoint_7 1686796091 2,543
offline_datapoint_21 1686796091 0,000
offline_datapoint_0 1686796091 0,979
offline_datapoint_15 1686796091 0,458
offline_datapoint_29 1686796091 0,000
offline_datapoint_8 1686796091 0,458
offline_datapoint_22 1686796091 0,000
offline_datapoint_1 1686796091 0,458
offline_datapoint_9 1686796091 95,249
offline_datapoint_11 1686796091 96,685
offline_datapoint_25 1686796091 98,797
offline_datapoint_23 1686796091 98,046
offline_datapoint_2 1686796091 85,979
offline_datapoint_17 1686796091 95,284
offline_datapoint_31 1686796091 92,342
offline_datapoint_10 1686796091 98,465
offline_datapoint_24 1686796091 94,708
offline_datapoint_3 1686796091 98,538
offline_datapoint_18 1686796091 96,616
offline_datapoint_32 1686796091 97,831
offline_datapoint_20 1686796093 0,000
offline_datapoint_26 1686796091 7596,309
offline_datapoint_5 1686796093 3760,000
offline_datapoint_4 1686796091 0,226
offline_datapoint_33 1686796091 103851,589
offline_datapoint_12 1686796091 0,000
offline_datapoint_19 1686796093 0,000
offline_datapoint_27 1686796094 0,000
offline_datapoint_6 1686796094 0,000
offline_datapoint_34 1686796096 10253623296,000
offline_datapoint_13 1686796094 3948,981
offline_datapoint_14 1686796094 1,017
offline_datapoint_16 1686796094 1,017
offline_datapoint_30 1686796094 0,000
offline_datapoint_28 1686796094 0,000
offline_datapoint_7 1686796094 2,580
offline_datapoint_21 1686796094 0,000
offline_datapoint_0 1686796094 0,497
offline_datapoint_15 1686796094 0,000
offline_datapoint_29 1686796094 0,000
offline_datapoint_8 1686796094 0,000
offline_datapoint_22 1686796094 0,000
offline_datapoint_1 1686796094 0,000
offline_datapoint_9 1686796094 95,384
offline_datapoint_11 1686796094 97,221
offline_datapoint_25 1686796094 99,045
offline_datapoint_23 1686796094 98,083
offline_datapoint_2 1686796094 85,860
offline_datapoint_17 1686796094 95,474
offline_datapoint_31 1686796094 95,165
offline_datapoint_10 1686796094 98,624
offline_datapoint_24 1686796094 95,879
offline_datapoint_3 1686796094 99,147
offline_datapoint_18 1686796094 97,586
offline_datapoint_32 1686796094 98,711
offline_datapoint_20 1686796096 0,000
offline_datapoint_26 1686796094 6634,861
offline_datapoint_5 1686796096 3768,000
offline_datapoint_4 1686796094 0,166
offline_datapoint_33 1686796094 36866,933
offline_datapoint_12 1686796094 0,000
offline_datapoint_19 1686796096 0,000
offline_datapoint_27 1686796097 0,000
offline_datapoint_6 1686796097 0,000
offline_datapoint_34 1686796099 10242543616,000
offline_datapoint_13 1686796097 1655,927
offline_datapoint_14 1686796097 0,625
offline_datapoint_16 1686796097 0,625
offline_datapoint_30 1686796097 0,625
offline_datapoint_28 1686796097 0,625
offline_datapoint_7 1686796097 0,625
offline_datapoint_21 1686796097 0,625
offline_datapoint_0 1686796097 0,625
offline_datapoint_15 1686796097 0,105
offline_datapoint_29 1686796097 0,105
offline_datapoint_8 1686796097 0,000
offline_datapoint_22 1686796097 0,625
offline_datapoint_1 1686796097 0,625
offline_datapoint_9 1686796097 96,054
offline_datapoint_11 1686796097 96,383
offline_datapoint_25 1686796097 98,928
offline_datapoint_23 1686796097 98,453
offline_datapoint_2 1686796097 88,715
offline_datapoint_17 1686796097 95,265
offline_datapoint_31 1686796097 93,998
offline_datapoint_10 1686796097 98,874
offline_datapoint_24 1686796097 95,257
offline_datapoint_3 1686796097 99,061
offline_datapoint_18 1686796097 96,841
offline_datapoint_32 1686796097 98,897
offline_datapoint_20 1686796099 1,000
offline_datapoint_26 1686796097 7013,712
offline_datapoint_5 1686796099 3794,000
offline_datapoint_4 1686796097 0,264
offline_datapoint_33 1686796097 95492,257
offline_datapoint_12 1686796097 0,000
offline_datapoint_19 1686796099 0,000
offline_datapoint_27 1686796100 0,000
offline_datapoint_6 1686796100 0,000
offline_datapoint_34 1686796102 10246160384,000
offline_datapoint_13 1686796100 1789,211
offline_datapoint_14 1686796100 0,000
offline_datapoint_16 1686796100 0,000
offline_datapoint_30 1686796100 0,000
offline_datapoint_28 1686796100 0,000
offline_datapoint_7 1686796100 0,977
offline_datapoint_21 1686796100 0,000
offline_datapoint_0 1686796100 0,456
offline_datapoint_15 1686796100 0,456
offline_datapoint_29 1686796100 0,000
offline_datapoint_8 1686796100 0,456
offline_datapoint_22 1686796100 1,499
offline_datapoint_1 1686796100 0,000
offline_datapoint_9 1686796100 95,604
offline_datapoint_11 1686796100 97,625
offline_datapoint_25 1686796100 98,683
offline_datapoint_23 1686796100 98,167
offline_datapoint_2 1686796100 87,880
offline_datapoint_17 1686796100 94,895
offline_datapoint_31 1686796100 94,266
offline_datapoint_10 1686796100 99,148
offline_datapoint_24 1686796100 95,376
offline_datapoint_3 1686796100 99,017
offline_datapoint_18 1686796100 97,263
offline_datapoint_32 1686796100 98,689
offline_datapoint_20 1686796102 0,000
offline_datapoint_26 1686796100 6602,574
offline_datapoint_5 1686796102 3798,000
offline_datapoint_4 1686796100 0,237
offline_datapoint_33 1686796100 106548,294
offline_datapoint_12 1686796100 0,000
offline_datapoint_19 1686796102 0,000
offline_datapoint_27 1686796103 0,000
offline_datapoint_6 1686796103 0,000
offline_datapoint_34 1686796105 10247163904,000
offline_datapoint_13 1686796103 129,644
offline_datapoint_14 1686796103 1,046
offline_datapoint_16 1686796103 0,004
offline_datapoint_30 1686796103 0,004
offline_datapoint_28 1686796103 0,004
offline_datapoint_7 1686796103 0,004
offline_datapoint_21 1686796103 1,046
offline_datapoint_0 1686796103 0,525
offline_datapoint_15 1686796103 0,000
offline_datapoint_29 1686796103 0,004
offline_datapoint_8 1686796103 0,004
offline_datapoint_22 1686796103 0,004
offline_datapoint_1 1686796103 0,004
offline_datapoint_9 1686796103 95,118
offline_datapoint_11 1686796103 97,680
offline_datapoint_25 1686796103 99,091
offline_datapoint_23 1686796103 98,416
offline_datapoint_2 1686796103 89,394
offline_datapoint_17 1686796103 95,080
offline_datapoint_31 1686796103 94,143
offline_datapoint_10 1686796103 99,011
offline_datapoint_24 1686796103 95,854
offline_datapoint_3 1686796103 99,270
offline_datapoint_18 1686796103 98,047
offline_datapoint_32 1686796103 98,956
offline_datapoint_20 1686796105 0,000
offline_datapoint_26 1686796103 6589,844
offline_datapoint_5 1686796105 3801,000
offline_datapoint_4 1686796103 0,106
offline_datapoint_33 1686796103 32762,255
offline_datapoint_12 1686796103 0,000
offline_datapoint_19 1686796105 0,000
offline_datapoint_27 1686796106 0,000
offline_datapoint_6 1686796106 0,000
offline_datapoint_34 1686796108 10246934528,000
offline_datapoint_13 1686796106 68,283
offline_datapoint_14 1686796106 0,614
offline_datapoint_16 1686796106 0,094
offline_datapoint_30 1686796106 0,000
offline_datapoint_28 1686796106 0,000
offline_datapoint_7 1686796106 0,614
offline_datapoint_21 1686796106 0,094
offline_datapoint_0 1686796106 0,614
offline_datapoint_15 1686796106 0,094
offline_datapoint_29 1686796106 0,094
offline_datapoint_8 1686796106 0,000
offline_datapoint_22 1686796106 0,094
offline_datapoint_1 1686796106 0,000
offline_datapoint_9 1686796106 96,302
offline_datapoint_11 1686796106 97,755
offline_datapoint_25 1686796106 99,226
offline_datapoint_23 1686796106 98,760
offline_datapoint_2 1686796106 89,605
offline_datapoint_17 1686796106 95,101
offline_datapoint_31 1686796106 93,870
offline_datapoint_10 1686796106 99,107
offline_datapoint_24 1686796106 95,925
offline_datapoint_3 1686796106 99,209
offline_datapoint_18 1686796106 97,821
offline_datapoint_32 1686796106 99,020
offline_datapoint_20 1686796108 0,000
offline_datapoint_26 1686796106 6139,153
offline_datapoint_5 1686796108 3800,000
offline_datapoint_4 1686796106 0,132
offline_datapoint_33 1686796106 54573,213
offline_datapoint_12 1686796106 0,000
offline_datapoint_19 1686796108 0,000
offline_datapoint_27 1686796109 0,000
offline_datapoint_6 1686796109 0,000
offline_datapoint_34 1686796111 10247847936,000
offline_datapoint_13 1686796109 1323,906
offline_datapoint_14 1686796109 0,353
offline_datapoint_16 1686796109 0,353
offline_datapoint_30 1686796109 0,353
offline_datapoint_28 1686796109 0,353
offline_datapoint_7 1686796109 0,875
offline_datapoint_21 1686796109 0,353
offline_datapoint_0 1686796109 0,000
offline_datapoint_15 1686796109 0,875
offline_datapoint_29 1686796109 0,000
offline_datapoint_8 1686796109 0,353
offline_datapoint_22 1686796109 0,353
offline_datapoint_1 1686796109 0,353
offline_datapoint_9 1686796109 96,023
offline_datapoint_11 1686796109 97,771
offline_datapoint_25 1686796109 99,042
offline_datapoint_23 1686796109 98,603
offline_datapoint_2 1686796109 89,693
offline_datapoint_17 1686796109 94,883
offline_datapoint_31 1686796109 93,310
offline_datapoint_10 1686796109 98,826
offline_datapoint_24 1686796109 95,631
offline_datapoint_3 1686796109 99,203
offline_datapoint_18 1686796109 97,699
offline_datapoint_32 1686796109 98,885
offline_datapoint_20 1686796111 0,000
offline_datapoint_26 1686796109 6599,831
offline_datapoint_5 1686796111 3783,000
offline_datapoint_4 1686796109 0,132
offline_datapoint_33 1686796109 39661,761
offline_datapoint_12 1686796109 0,000
offline_datapoint_19 1686796111 0,000
offline_datapoint_27 1686796112 0,000
offline_datapoint_6 1686796112 0,000
offline_datapoint_34 1686796114 10240860160,000
offline_datapoint_13 1686796112 2671,994
offline_datapoint_14 1686796112 0,038
offline_datapoint_16 1686796112 1,079
offline_datapoint_30 1686796112 3,161
offline_datapoint_28 1686796112 1,079
offline_datapoint_7 1686796112 0,038
offline_datapoint_21 1686796112 0,000
offline_datapoint_0 1686796112 0,038
offline_datapoint_15 1686796112 0,038
offline_datapoint_29 1686796112 0,558
offline_datapoint_8 1686796112 0,000
offline_datapoint_22 1686796112 0,558
offline_datapoint_1 1686796112 1,079
offline_datapoint_9 1686796112 95,200
offline_datapoint_11 1686796112 96,975
offline_datapoint_25 1686796112 95,128
offline_datapoint_23 1686796112 97,434
offline_datapoint_2 1686796112 89,133
offline_datapoint_17 1686796112 95,557
offline_datapoint_31 1686796112 94,338
offline_datapoint_10 1686796112 98,954
offline_datapoint_24 1686796112 95,281
offline_datapoint_3 1686796112 99,107
offline_datapoint_18 1686796112 97,327
offline_datapoint_32 1686796112 96,454
offline_datapoint_20 1686796114 0,000
offline_datapoint_26 1686796112 6903,874
offline_datapoint_5 1686796114 3775,000
offline_datapoint_4 1686796112 0,230
offline_datapoint_33 1686796112 65503,174
