offline_datapoint_27 1687088416 0,000
offline_datapoint_0 1687088417 0,000
offline_datapoint_14 1687088417 0,000
offline_datapoint_7 1687088419 8715808768,000
offline_datapoint_21 1687088417 6000,004
offline_datapoint_22 1687088417 2,105
offline_datapoint_24 1687088417 17,727
offline_datapoint_3 1687088417 53,135
offline_datapoint_1 1687088417 1,584
offline_datapoint_15 1687088417 7,833
offline_datapoint_29 1687088417 4,188
offline_datapoint_8 1687088417 1,064
offline_datapoint_23 1687088417 0,022
offline_datapoint_2 1687088417 5,229
offline_datapoint_16 1687088417 2,626
offline_datapoint_30 1687088417 0,022
offline_datapoint_9 1687088417 2,105
offline_datapoint_17 1687088417 91,211
offline_datapoint_19 1687088417 77,800
offline_datapoint_33 1687088417 43,002
offline_datapoint_31 1687088417 97,207
offline_datapoint_10 1687088417 90,469
offline_datapoint_25 1687088417 93,152
offline_datapoint_4 1687088417 94,778
offline_datapoint_18 1687088417 98,318
offline_datapoint_32 1687088417 91,817
offline_datapoint_11 1687088417 95,912
offline_datapoint_26 1687088417 96,150
offline_datapoint_5 1687088417 95,992
offline_datapoint_28 1687088419 0,000
offline_datapoint_34 1687088417 9781,253
offline_datapoint_13 1687088419 4563,000
offline_datapoint_12 1687088417 0,404
offline_datapoint_6 1687088417 296244,628
offline_datapoint_20 1687088417 0,000
offline_datapoint_27 1687088419 0,000
offline_datapoint_0 1687088420 0,000
offline_datapoint_14 1687088420 0,000
offline_datapoint_7 1687088422 8712138752,000
offline_datapoint_21 1687088420 10228,757
offline_datapoint_22 1687088420 4,733
offline_datapoint_24 1687088420 16,186
offline_datapoint_3 1687088420 11,500
offline_datapoint_1 1687088420 5,253
offline_datapoint_15 1687088420 11,500
offline_datapoint_29 1687088420 7,336
offline_datapoint_8 1687088420 5,774
offline_datapoint_23 1687088420 5,253
offline_datapoint_2 1687088420 9,939
offline_datapoint_16 1687088420 18,789
offline_datapoint_30 1687088420 0,568
offline_datapoint_9 1687088420 3,171
offline_datapoint_17 1687088420 90,157
offline_datapoint_19 1687088420 77,600
offline_datapoint_33 1687088420 84,124
offline_datapoint_31 1687088420 91,956
offline_datapoint_10 1687088420 87,430
offline_datapoint_25 1687088420 87,768
offline_datapoint_4 1687088420 86,888
offline_datapoint_18 1687088420 91,005
offline_datapoint_32 1687088420 85,256
offline_datapoint_11 1687088420 78,749
offline_datapoint_26 1687088420 94,979
offline_datapoint_5 1687088420 94,035
offline_datapoint_28 1687088422 0,000
offline_datapoint_34 1687088420 10826,803
offline_datapoint_13 1687088422 4579,000
offline_datapoint_12 1687088420 0,406
offline_datapoint_6 1687088420 496742,913
offline_datapoint_20 1687088420 38210,993
offline_datapoint_27 1687088422 0,000
offline_datapoint_0 1687088423 0,333
offline_datapoint_14 1687088423 0,000
offline_datapoint_7 1687088425 8714608640,000
offline_datapoint_21 1687088423 10439,336
offline_datapoint_22 1687088423 4,190
offline_datapoint_24 1687088423 18,249
offline_datapoint_3 1687088423 15,125
offline_datapoint_1 1687088423 4,710
offline_datapoint_15 1687088423 17,207
offline_datapoint_29 1687088423 4,710
offline_datapoint_8 1687088423 1,586
offline_datapoint_23 1687088423 1,586
offline_datapoint_2 1687088423 10,438
offline_datapoint_16 1687088423 4,190
offline_datapoint_30 1687088423 4,190
offline_datapoint_9 1687088423 10,959
offline_datapoint_17 1687088423 89,619
offline_datapoint_19 1687088423 77,086
offline_datapoint_33 1687088423 81,798
offline_datapoint_31 1687088423 91,559
offline_datapoint_10 1687088423 81,598
offline_datapoint_25 1687088423 90,813
offline_datapoint_4 1687088423 91,854
offline_datapoint_18 1687088423 96,628
offline_datapoint_32 1687088423 84,212
offline_datapoint_11 1687088423 93,140
offline_datapoint_26 1687088423 91,282
offline_datapoint_5 1687088423 86,686
offline_datapoint_28 1687088425 0,000
offline_datapoint_34 1687088423 10767,232
offline_datapoint_13 1687088425 4586,000
offline_datapoint_12 1687088423 0,446
offline_datapoint_6 1687088423 439497,119
offline_datapoint_20 1687088423 109191,831
offline_datapoint_27 1687088425 0,000
offline_datapoint_0 1687088426 0,000
offline_datapoint_14 1687088426 0,000
offline_datapoint_7 1687088428 8704311296,000
offline_datapoint_21 1687088426 3780,799
offline_datapoint_22 1687088426 2,129
offline_datapoint_24 1687088426 12,020
offline_datapoint_3 1687088426 39,611
offline_datapoint_1 1687088426 0,567
offline_datapoint_15 1687088426 7,335
offline_datapoint_29 1687088426 2,129
offline_datapoint_8 1687088426 2,129
offline_datapoint_23 1687088426 3,691
offline_datapoint_2 1687088426 11,500
offline_datapoint_16 1687088426 5,253
offline_datapoint_30 1687088426 5,773
offline_datapoint_9 1687088426 9,938
offline_datapoint_17 1687088426 93,703
offline_datapoint_19 1687088426 84,483
offline_datapoint_33 1687088426 57,556
offline_datapoint_31 1687088426 97,331
offline_datapoint_10 1687088426 91,404
offline_datapoint_25 1687088426 94,857
offline_datapoint_4 1687088426 93,086
offline_datapoint_18 1687088426 93,821
offline_datapoint_32 1687088426 86,352
offline_datapoint_11 1687088426 92,509
offline_datapoint_26 1687088426 91,490
offline_datapoint_5 1687088426 88,385
offline_datapoint_28 1687088428 0,000
offline_datapoint_34 1687088426 8840,411
offline_datapoint_13 1687088428 4556,000
offline_datapoint_12 1687088426 0,284
offline_datapoint_6 1687088426 185609,988
offline_datapoint_20 1687088426 43672,938
offline_datapoint_27 1687088428 0,000
offline_datapoint_0 1687088429 0,000
offline_datapoint_14 1687088429 0,000
offline_datapoint_7 1687088431 8709849088,000
offline_datapoint_21 1687088429 13648,885
offline_datapoint_22 1687088429 1,317
offline_datapoint_24 1687088429 13,782
offline_datapoint_3 1687088429 28,325
offline_datapoint_1 1687088429 1,837
offline_datapoint_15 1687088429 14,821
offline_datapoint_29 1687088429 2,356
offline_datapoint_8 1687088429 1,317
offline_datapoint_23 1687088429 3,395
offline_datapoint_2 1687088429 2,356
offline_datapoint_16 1687088429 14,821
offline_datapoint_30 1687088429 8,069
offline_datapoint_9 1687088429 11,705
offline_datapoint_17 1687088429 93,385
offline_datapoint_19 1687088429 80,441
offline_datapoint_33 1687088429 67,334
offline_datapoint_31 1687088429 96,132
offline_datapoint_10 1687088429 84,768
offline_datapoint_25 1687088429 93,332
offline_datapoint_4 1687088429 92,696
offline_datapoint_18 1687088429 93,114
offline_datapoint_32 1687088429 94,013
offline_datapoint_11 1687088429 83,438
offline_datapoint_26 1687088429 86,989
offline_datapoint_5 1687088429 84,261
offline_datapoint_28 1687088431 0,000
offline_datapoint_34 1687088429 12027,373
offline_datapoint_13 1687088431 4551,000
offline_datapoint_12 1687088429 0,470
offline_datapoint_6 1687088429 544625,737
offline_datapoint_20 1687088429 130710,177
offline_datapoint_27 1687088431 0,000
offline_datapoint_0 1687088432 0,332
offline_datapoint_14 1687088432 0,000
offline_datapoint_7 1687088434 8713691136,000
offline_datapoint_21 1687088432 9977,660
offline_datapoint_22 1687088432 1,240
offline_datapoint_24 1687088432 4,375
offline_datapoint_3 1687088432 14,303
offline_datapoint_1 1687088432 0,000
offline_datapoint_15 1687088432 10,646
offline_datapoint_29 1687088432 1,240
offline_datapoint_8 1687088432 0,717
offline_datapoint_23 1687088432 4,375
offline_datapoint_2 1687088432 12,736
offline_datapoint_16 1687088432 22,142
offline_datapoint_30 1687088432 6,988
offline_datapoint_9 1687088432 13,781
offline_datapoint_17 1687088432 92,336
offline_datapoint_19 1687088432 91,867
offline_datapoint_33 1687088432 82,528
offline_datapoint_31 1687088432 97,934
offline_datapoint_10 1687088432 88,569
offline_datapoint_25 1687088432 95,083
offline_datapoint_4 1687088432 92,367
offline_datapoint_18 1687088432 91,927
offline_datapoint_32 1687088432 81,793
offline_datapoint_11 1687088432 75,551
offline_datapoint_26 1687088432 87,648
offline_datapoint_5 1687088432 83,553
offline_datapoint_28 1687088434 0,000
offline_datapoint_34 1687088432 10478,214
offline_datapoint_13 1687088434 4550,000
offline_datapoint_12 1687088432 0,405
offline_datapoint_6 1687088432 347875,248
offline_datapoint_20 1687088432 5478,350
offline_datapoint_27 1687088434 0,000
offline_datapoint_0 1687088435 0,000
offline_datapoint_14 1687088435 0,000
offline_datapoint_7 1687088437 8710946816,000
offline_datapoint_21 1687088435 6078,417
offline_datapoint_22 1687088435 0,879
offline_datapoint_24 1687088435 10,791
offline_datapoint_3 1687088435 17,573
offline_datapoint_1 1687088435 0,357
offline_datapoint_15 1687088435 7,139
offline_datapoint_29 1687088435 0,357
offline_datapoint_8 1687088435 0,357
offline_datapoint_23 1687088435 2,444
offline_datapoint_2 1687088435 1,922
offline_datapoint_16 1687088435 16,530
offline_datapoint_30 1687088435 11,834
offline_datapoint_9 1687088435 20,703
offline_datapoint_17 1687088435 94,587
offline_datapoint_19 1687088435 86,233
offline_datapoint_33 1687088435 80,775
offline_datapoint_31 1687088435 96,324
offline_datapoint_10 1687088435 90,029
offline_datapoint_25 1687088435 96,819
offline_datapoint_4 1687088435 94,207
offline_datapoint_18 1687088435 94,855
offline_datapoint_32 1687088435 95,379
offline_datapoint_11 1687088435 82,683
offline_datapoint_26 1687088435 82,201
offline_datapoint_5 1687088435 74,563
offline_datapoint_28 1687088437 0,000
offline_datapoint_34 1687088435 9409,308
offline_datapoint_13 1687088437 4551,000
offline_datapoint_12 1687088435 0,224
offline_datapoint_6 1687088435 129936,472
offline_datapoint_20 1687088435 0,000
offline_datapoint_27 1687088437 0,000
offline_datapoint_0 1687088438 0,000
offline_datapoint_14 1687088438 0,000
offline_datapoint_7 1687088440 8708349952,000
offline_datapoint_21 1687088438 11012,811
offline_datapoint_22 1687088438 1,577
offline_datapoint_24 1687088438 16,158
offline_datapoint_3 1687088438 17,720
offline_datapoint_1 1687088438 2,097
offline_datapoint_15 1687088438 13,033
offline_datapoint_29 1687088438 2,618
offline_datapoint_8 1687088438 0,535
offline_datapoint_23 1687088438 4,701
offline_datapoint_2 1687088438 9,909
offline_datapoint_16 1687088438 16,158
offline_datapoint_30 1687088438 7,305
offline_datapoint_9 1687088438 6,784
offline_datapoint_17 1687088438 92,436
offline_datapoint_19 1687088438 78,997
offline_datapoint_33 1687088438 79,506
offline_datapoint_31 1687088438 95,245
offline_datapoint_10 1687088438 87,064
offline_datapoint_25 1687088438 92,612
offline_datapoint_4 1687088438 93,727
offline_datapoint_18 1687088438 93,015
offline_datapoint_32 1687088438 84,646
offline_datapoint_11 1687088438 81,709
offline_datapoint_26 1687088438 87,996
offline_datapoint_5 1687088438 89,670
offline_datapoint_28 1687088440 0,000
offline_datapoint_34 1687088438 10906,166
offline_datapoint_13 1687088440 4551,000
offline_datapoint_12 1687088438 0,264
offline_datapoint_6 1687088438 185648,433
offline_datapoint_20 1687088438 0,000
offline_datapoint_27 1687088440 0,000
offline_datapoint_0 1687088441 0,000
offline_datapoint_14 1687088441 0,000
offline_datapoint_7 1687088443 8713101312,000
offline_datapoint_21 1687088441 5354,917
offline_datapoint_22 1687088441 2,620
offline_datapoint_24 1687088441 15,639
offline_datapoint_3 1687088441 31,782
offline_datapoint_1 1687088441 1,578
offline_datapoint_15 1687088441 9,910
offline_datapoint_29 1687088441 3,661
offline_datapoint_8 1687088441 3,661
offline_datapoint_23 1687088441 1,578
offline_datapoint_2 1687088441 0,016
offline_datapoint_16 1687088441 5,224
offline_datapoint_30 1687088441 9,910
offline_datapoint_9 1687088441 9,910
offline_datapoint_17 1687088441 92,816
offline_datapoint_19 1687088441 80,218
offline_datapoint_33 1687088441 63,939
offline_datapoint_31 1687088441 96,848
offline_datapoint_10 1687088441 89,013
offline_datapoint_25 1687088441 93,607
offline_datapoint_4 1687088441 90,992
offline_datapoint_18 1687088441 96,744
offline_datapoint_32 1687088441 97,010
offline_datapoint_11 1687088441 93,766
offline_datapoint_26 1687088441 87,422
offline_datapoint_5 1687088441 86,333
offline_datapoint_28 1687088443 0,000
offline_datapoint_34 1687088441 9549,735
offline_datapoint_13 1687088443 4547,000
offline_datapoint_12 1687088441 0,337
offline_datapoint_6 1687088441 271646,388
offline_datapoint_20 1687088441 0,000
offline_datapoint_27 1687088443 0,000
offline_datapoint_0 1687088444 0,333
offline_datapoint_14 1687088444 0,000
offline_datapoint_7 1687088446 8703660032,000
offline_datapoint_21 1687088444 7920,668
offline_datapoint_22 1687088444 2,631
offline_datapoint_24 1687088444 13,045
offline_datapoint_3 1687088444 28,145
offline_datapoint_1 1687088444 2,631
offline_datapoint_15 1687088444 10,962
offline_datapoint_29 1687088444 6,797
offline_datapoint_8 1687088444 2,111
offline_datapoint_23 1687088444 6,797
offline_datapoint_2 1687088444 2,111
offline_datapoint_16 1687088444 10,962
offline_datapoint_30 1687088444 3,673
offline_datapoint_9 1687088444 6,276
offline_datapoint_17 1687088444 93,289
offline_datapoint_19 1687088444 83,971
offline_datapoint_33 1687088444 69,158
offline_datapoint_31 1687088444 94,970
offline_datapoint_10 1687088444 87,070
offline_datapoint_25 1687088444 88,501
offline_datapoint_4 1687088444 91,919
offline_datapoint_18 1687088444 91,217
offline_datapoint_32 1687088444 92,592
offline_datapoint_11 1687088444 86,921
offline_datapoint_26 1687088444 90,998
offline_datapoint_5 1687088444 91,093
offline_datapoint_28 1687088446 0,000
offline_datapoint_34 1687088444 10434,928
offline_datapoint_13 1687088446 4565,000
offline_datapoint_12 1687088444 0,315
offline_datapoint_6 1687088444 212929,321
offline_datapoint_20 1687088444 0,000
offline_datapoint_27 1687088446 0,000
offline_datapoint_0 1687088447 0,000
offline_datapoint_14 1687088447 0,000
offline_datapoint_7 1687088449 8713879552,000
offline_datapoint_21 1687088447 8567,536
offline_datapoint_22 1687088447 3,156
offline_datapoint_24 1687088447 18,255
offline_datapoint_3 1687088447 33,875
offline_datapoint_1 1687088447 2,635
offline_datapoint_15 1687088447 14,611
offline_datapoint_29 1687088447 3,677
offline_datapoint_8 1687088447 0,553
offline_datapoint_23 1687088447 3,156
offline_datapoint_2 1687088447 4,197
offline_datapoint_16 1687088447 7,321
offline_datapoint_30 1687088447 1,594
offline_datapoint_9 1687088447 4,197
offline_datapoint_17 1687088447 91,956
offline_datapoint_19 1687088447 76,374
offline_datapoint_33 1687088447 60,728
offline_datapoint_31 1687088447 93,856
offline_datapoint_10 1687088447 85,968
offline_datapoint_25 1687088447 92,894
offline_datapoint_4 1687088447 94,114
offline_datapoint_18 1687088447 94,707
offline_datapoint_32 1687088447 92,240
offline_datapoint_11 1687088447 90,124
offline_datapoint_26 1687088447 94,878
offline_datapoint_5 1687088447 93,570
offline_datapoint_28 1687088449 0,000
offline_datapoint_34 1687088447 10227,123
offline_datapoint_13 1687088449 4566,000
offline_datapoint_12 1687088447 0,308
offline_datapoint_6 1687088447 236143,930
offline_datapoint_20 1687088447 0,000
offline_datapoint_27 1687088449 0,000
offline_datapoint_0 1687088450 0,000
offline_datapoint_14 1687088450 0,000
offline_datapoint_7 1687088452 8699150336,000
offline_datapoint_21 1687088450 10681,099
offline_datapoint_22 1687088450 4,198
offline_datapoint_24 1687088450 3,156
offline_datapoint_3 1687088450 12,528
offline_datapoint_1 1687088450 3,677
offline_datapoint_15 1687088450 12,008
offline_datapoint_29 1687088450 4,198
offline_datapoint_8 1687088450 7,322
offline_datapoint_23 1687088450 9,925
offline_datapoint_2 1687088450 6,280
offline_datapoint_16 1687088450 12,528
offline_datapoint_30 1687088450 4,198
offline_datapoint_9 1687088450 13,570
offline_datapoint_17 1687088450 90,315
offline_datapoint_19 1687088450 92,269
offline_datapoint_33 1687088450 84,521
offline_datapoint_31 1687088450 94,125
offline_datapoint_10 1687088450 85,451
offline_datapoint_25 1687088450 92,264
offline_datapoint_4 1687088450 83,722
offline_datapoint_18 1687088450 87,535
offline_datapoint_32 1687088450 87,934
offline_datapoint_11 1687088450 85,336
offline_datapoint_26 1687088450 91,341
offline_datapoint_5 1687088450 83,414
offline_datapoint_28 1687088452 0,000
offline_datapoint_34 1687088450 11385,820
offline_datapoint_13 1687088452 4625,000
offline_datapoint_12 1687088450 0,507
offline_datapoint_6 1687088450 457205,415
offline_datapoint_20 1687088450 0,000
offline_datapoint_27 1687088452 0,000
offline_datapoint_0 1687088453 0,333
offline_datapoint_14 1687088453 0,000
offline_datapoint_7 1687088455 8694431744,000
offline_datapoint_21 1687088453 13167,557
offline_datapoint_22 1687088453 2,624
offline_datapoint_24 1687088453 15,642
offline_datapoint_3 1687088453 21,370
offline_datapoint_1 1687088453 2,103
offline_datapoint_15 1687088453 12,518
offline_datapoint_29 1687088453 4,707
offline_datapoint_8 1687088453 3,145
offline_datapoint_23 1687088453 3,666
offline_datapoint_2 1687088453 10,956
offline_datapoint_16 1687088453 13,039
offline_datapoint_30 1687088453 0,541
offline_datapoint_9 1687088453 2,624
offline_datapoint_17 1687088453 91,142
offline_datapoint_19 1687088453 77,592
offline_datapoint_33 1687088453 74,120
offline_datapoint_31 1687088453 93,161
offline_datapoint_10 1687088453 86,050
offline_datapoint_25 1687088453 88,568
offline_datapoint_4 1687088453 89,640
offline_datapoint_18 1687088453 94,924
offline_datapoint_32 1687088453 82,559
offline_datapoint_11 1687088453 84,209
offline_datapoint_26 1687088453 92,805
offline_datapoint_5 1687088453 94,643
offline_datapoint_28 1687088455 0,000
offline_datapoint_34 1687088453 11726,418
offline_datapoint_13 1687088455 4639,000
offline_datapoint_12 1687088453 0,348
offline_datapoint_6 1687088453 335826,708
offline_datapoint_20 1687088453 0,000
offline_datapoint_27 1687088455 0,000
offline_datapoint_0 1687088456 0,000
offline_datapoint_14 1687088456 0,000
offline_datapoint_7 1687088458 8694890496,000
offline_datapoint_21 1687088456 2718,281
offline_datapoint_22 1687088456 0,018
offline_datapoint_24 1687088456 25,014
offline_datapoint_3 1687088456 58,341
offline_datapoint_1 1687088456 0,018
offline_datapoint_15 1687088456 5,746
offline_datapoint_29 1687088456 0,539
offline_datapoint_8 1687088456 0,018
offline_datapoint_23 1687088456 0,018
offline_datapoint_2 1687088456 0,018
offline_datapoint_16 1687088456 0,018
offline_datapoint_30 1687088456 2,622
offline_datapoint_9 1687088456 3,143
offline_datapoint_17 1687088456 96,263
offline_datapoint_19 1687088456 71,209
offline_datapoint_33 1687088456 38,521
offline_datapoint_31 1687088456 99,225
offline_datapoint_10 1687088456 92,221
offline_datapoint_25 1687088456 96,942
offline_datapoint_4 1687088456 96,395
offline_datapoint_18 1687088456 98,605
offline_datapoint_32 1687088456 96,573
offline_datapoint_11 1687088456 99,252
offline_datapoint_26 1687088456 94,556
offline_datapoint_5 1687088456 95,016
offline_datapoint_28 1687088458 0,000
offline_datapoint_34 1687088456 9227,891
offline_datapoint_13 1687088458 4638,000
offline_datapoint_12 1687088456 0,256
offline_datapoint_6 1687088456 178811,347
offline_datapoint_20 1687088456 0,000
offline_datapoint_27 1687088458 0,000
offline_datapoint_0 1687088459 0,000
offline_datapoint_14 1687088459 0,000
offline_datapoint_7 1687088461 8699510784,000
offline_datapoint_21 1687088459 14094,087
offline_datapoint_22 1687088459 0,563
offline_datapoint_24 1687088459 12,016
offline_datapoint_3 1687088459 22,428
offline_datapoint_1 1687088459 1,604
offline_datapoint_15 1687088459 15,140
offline_datapoint_29 1687088459 2,125
offline_datapoint_8 1687088459 4,728
offline_datapoint_23 1687088459 6,810
offline_datapoint_2 1687088459 5,769
offline_datapoint_16 1687088459 2,645
offline_datapoint_30 1687088459 10,454
offline_datapoint_9 1687088459 15,140
offline_datapoint_17 1687088459 92,873
offline_datapoint_19 1687088459 83,907
offline_datapoint_33 1687088459 74,213
offline_datapoint_31 1687088459 94,808
offline_datapoint_10 1687088459 85,597
offline_datapoint_25 1687088459 92,859
offline_datapoint_4 1687088459 88,515
offline_datapoint_18 1687088459 89,575
offline_datapoint_32 1687088459 88,821
offline_datapoint_11 1687088459 93,686
offline_datapoint_26 1687088459 83,735
offline_datapoint_5 1687088459 78,677
offline_datapoint_28 1687088461 0,000
offline_datapoint_34 1687088459 12159,715
offline_datapoint_13 1687088461 4638,000
offline_datapoint_12 1687088459 0,349
offline_datapoint_6 1687088459 286626,856
offline_datapoint_20 1687088459 0,000
offline_datapoint_27 1687088461 0,000
offline_datapoint_0 1687088462 2,999
offline_datapoint_14 1687088462 0,000
offline_datapoint_7 1687088464 8701767680,000
offline_datapoint_21 1687088462 7009,050
offline_datapoint_22 1687088462 0,562
offline_datapoint_24 1687088462 21,907
offline_datapoint_3 1687088462 40,649
offline_datapoint_1 1687088462 0,562
offline_datapoint_15 1687088462 7,330
offline_datapoint_29 1687088462 0,041
offline_datapoint_8 1687088462 2,123
offline_datapoint_23 1687088462 2,123
offline_datapoint_2 1687088462 1,082
offline_datapoint_16 1687088462 3,165
offline_datapoint_30 1687088462 5,768
offline_datapoint_9 1687088462 8,371
offline_datapoint_17 1687088462 95,295
offline_datapoint_19 1687088462 74,292
offline_datapoint_33 1687088462 54,579
offline_datapoint_31 1687088462 97,837
offline_datapoint_10 1687088462 90,533
offline_datapoint_25 1687088462 95,403
offline_datapoint_4 1687088462 91,845
offline_datapoint_18 1687088462 96,552
offline_datapoint_32 1687088462 95,800
offline_datapoint_11 1687088462 95,264
offline_datapoint_26 1687088462 90,331
offline_datapoint_5 1687088462 86,781
offline_datapoint_28 1687088464 0,000
offline_datapoint_34 1687088462 10180,199
offline_datapoint_13 1687088464 4633,000
offline_datapoint_12 1687088462 0,458
offline_datapoint_6 1687088462 196534,621
offline_datapoint_20 1687088462 0,000
offline_datapoint_27 1687088464 0,000
offline_datapoint_0 1687088465 0,000
offline_datapoint_14 1687088465 0,000
offline_datapoint_7 1687088467 8694693888,000
offline_datapoint_21 1687088465 5968,937
offline_datapoint_22 1687088465 0,052
offline_datapoint_24 1687088465 16,190
offline_datapoint_3 1687088465 35,971
offline_datapoint_1 1687088465 1,093
offline_datapoint_15 1687088465 10,984
offline_datapoint_29 1687088465 2,134
offline_datapoint_8 1687088465 0,573
offline_datapoint_23 1687088465 0,052
offline_datapoint_2 1687088465 3,176
offline_datapoint_16 1687088465 15,148
offline_datapoint_30 1687088465 2,134
offline_datapoint_9 1687088465 9,943
offline_datapoint_17 1687088465 95,300
offline_datapoint_19 1687088465 79,355
offline_datapoint_33 1687088465 60,387
offline_datapoint_31 1687088465 97,152
offline_datapoint_10 1687088465 87,993
offline_datapoint_25 1687088465 95,497
offline_datapoint_4 1687088465 95,988
offline_datapoint_18 1687088465 98,962
offline_datapoint_32 1687088465 93,227
offline_datapoint_11 1687088465 83,515
offline_datapoint_26 1687088465 95,373
offline_datapoint_5 1687088465 85,796
offline_datapoint_28 1687088467 0,000
offline_datapoint_34 1687088465 9509,392
offline_datapoint_13 1687088467 4630,000
offline_datapoint_12 1687088465 0,284
offline_datapoint_6 1687088465 188298,345
offline_datapoint_20 1687088465 0,000
offline_datapoint_27 1687088467 0,000
offline_datapoint_0 1687088468 0,000
offline_datapoint_14 1687088468 0,000
offline_datapoint_7 1687088470 8700530688,000
offline_datapoint_21 1687088468 10193,047
offline_datapoint_22 1687088468 0,551
offline_datapoint_24 1687088468 10,444
offline_datapoint_3 1687088468 26,064
offline_datapoint_1 1687088468 1,072
offline_datapoint_15 1687088468 11,485
offline_datapoint_29 1687088468 4,196
offline_datapoint_8 1687088468 2,634
offline_datapoint_23 1687088468 6,279
offline_datapoint_2 1687088468 0,031
offline_datapoint_16 1687088468 0,551
offline_datapoint_30 1687088468 13,568
offline_datapoint_9 1687088468 17,734
offline_datapoint_17 1687088468 92,054
offline_datapoint_19 1687088468 84,977
offline_datapoint_33 1687088468 70,293
offline_datapoint_31 1687088468 96,408
offline_datapoint_10 1687088468 87,924
offline_datapoint_25 1687088468 92,070
offline_datapoint_4 1687088468 91,743
offline_datapoint_18 1687088468 90,755
offline_datapoint_32 1687088468 94,761
offline_datapoint_11 1687088468 98,071
offline_datapoint_26 1687088468 81,332
offline_datapoint_5 1687088468 77,305
offline_datapoint_28 1687088470 0,000
offline_datapoint_34 1687088468 10656,564
offline_datapoint_13 1687088470 4635,000
offline_datapoint_12 1687088468 0,793
offline_datapoint_6 1687088468 464063,704
offline_datapoint_20 1687088468 27297,865
offline_datapoint_27 1687088470 0,000
offline_datapoint_0 1687088471 0,000
offline_datapoint_14 1687088471 0,000
offline_datapoint_7 1687088473 8697905152,000
offline_datapoint_21 1687088471 4723,156
offline_datapoint_22 1687088471 1,579
offline_datapoint_24 1687088471 14,077
offline_datapoint_3 1687088471 32,303
offline_datapoint_1 1687088471 2,620
offline_datapoint_15 1687088471 8,348
offline_datapoint_29 1687088471 1,058
offline_datapoint_8 1687088471 3,662
offline_datapoint_23 1687088471 6,786
offline_datapoint_2 1687088471 5,745
offline_datapoint_16 1687088471 7,828
offline_datapoint_30 1687088471 5,224
offline_datapoint_9 1687088471 6,265
offline_datapoint_17 1687088471 90,685
offline_datapoint_19 1687088471 81,959
offline_datapoint_33 1687088471 64,446
offline_datapoint_31 1687088471 94,894
offline_datapoint_10 1687088471 90,137
offline_datapoint_25 1687088471 95,393
offline_datapoint_4 1687088471 91,134
offline_datapoint_18 1687088471 90,028
offline_datapoint_32 1687088471 90,123
offline_datapoint_11 1687088471 89,913
offline_datapoint_26 1687088471 90,981
offline_datapoint_5 1687088471 89,199
offline_datapoint_28 1687088473 0,000
offline_datapoint_34 1687088471 13365,221
offline_datapoint_13 1687088473 4645,000
offline_datapoint_12 1687088471 0,285
offline_datapoint_6 1687088471 215699,335
offline_datapoint_20 1687088471 0,000
offline_datapoint_27 1687088473 0,000
offline_datapoint_0 1687088474 0,000
offline_datapoint_14 1687088474 0,000
offline_datapoint_7 1687088476 8696086528,000
offline_datapoint_21 1687088474 7812,645
offline_datapoint_22 1687088474 3,138
offline_datapoint_24 1687088474 19,803
offline_datapoint_3 1687088474 38,029
offline_datapoint_1 1687088474 2,097
offline_datapoint_15 1687088474 8,346
offline_datapoint_29 1687088474 2,097
offline_datapoint_8 1687088474 1,576
offline_datapoint_23 1687088474 0,534
offline_datapoint_2 1687088474 4,701
offline_datapoint_16 1687088474 8,346
offline_datapoint_30 1687088474 3,138
offline_datapoint_9 1687088474 2,618
offline_datapoint_17 1687088474 92,579
offline_datapoint_19 1687088474 74,995
offline_datapoint_33 1687088474 57,794
offline_datapoint_31 1687088474 96,121
offline_datapoint_10 1687088474 89,580
offline_datapoint_25 1687088474 94,813
offline_datapoint_4 1687088474 92,772
offline_datapoint_18 1687088474 97,013
offline_datapoint_32 1687088474 90,673
offline_datapoint_11 1687088474 89,090
offline_datapoint_26 1687088474 94,036
offline_datapoint_5 1687088474 93,728
offline_datapoint_28 1687088476 0,000
offline_datapoint_34 1687088474 10406,751
offline_datapoint_13 1687088476 4637,000
offline_datapoint_12 1687088474 0,413
offline_datapoint_6 1687088474 212945,975
offline_datapoint_20 1687088474 0,000
offline_datapoint_27 1687088476 0,000
offline_datapoint_0 1687088477 0,000
offline_datapoint_14 1687088477 0,000
offline_datapoint_7 1687088479 8697929728,000
offline_datapoint_21 1687088477 8589,856
offline_datapoint_22 1687088477 1,577
offline_datapoint_24 1687088477 25,532
offline_datapoint_3 1687088477 23,449
offline_datapoint_1 1687088477 4,181
offline_datapoint_15 1687088477 11,472
offline_datapoint_29 1687088477 6,264
offline_datapoint_8 1687088477 0,536
offline_datapoint_23 1687088477 4,702
offline_datapoint_2 1687088477 2,619
offline_datapoint_16 1687088477 6,264
offline_datapoint_30 1687088477 3,140
offline_datapoint_9 1687088477 4,702
offline_datapoint_17 1687088477 93,681
offline_datapoint_19 1687088477 70,023
offline_datapoint_33 1687088477 72,002
offline_datapoint_31 1687088477 93,635
offline_datapoint_10 1687088477 87,261
offline_datapoint_25 1687088477 90,194
offline_datapoint_4 1687088477 91,812
offline_datapoint_18 1687088477 93,398
offline_datapoint_32 1687088477 93,524
offline_datapoint_11 1687088477 92,535
offline_datapoint_26 1687088477 92,265
