offline_datapoint_22 1686428350 6251,789
offline_datapoint_4 1686428350 0,002
offline_datapoint_11 1686428355 2159790,000
offline_datapoint_5 1686428355 4837,000
offline_datapoint_26 1686428355 819576832,000
offline_datapoint_14 1686428355 484466688,000
offline_datapoint_3 1686428355 13190963200,000
offline_datapoint_9 1686428355 335982592,000
offline_datapoint_25 1686428355 8426,000
offline_datapoint_19 1686428353 0,334
offline_datapoint_8 1686428353 7128,165
offline_datapoint_21 1686428355 335982592,000
offline_datapoint_1 1686428353 0,334
offline_datapoint_20 1686428355 8396795904,000
offline_datapoint_7 1686428355 9626980352,000
offline_datapoint_6 1686428353 0,043
offline_datapoint_12 1686428353 0,934
offline_datapoint_24 1686428353 0,609
offline_datapoint_13 1686428353 9014,177
offline_datapoint_18 1686428355 0,000
offline_datapoint_0 1686428353 13866,501
offline_datapoint_16 1686428353 927,306
offline_datapoint_28 1686428353 0,144
offline_datapoint_17 1686428353 11,692
offline_datapoint_10 1686428353 99,862
offline_datapoint_29 1686428353 0,000
offline_datapoint_22 1686428353 8192,000
offline_datapoint_4 1686428353 0,003
offline_datapoint_11 1686428358 2159790,000
offline_datapoint_5 1686428358 4851,000
offline_datapoint_26 1686428358 819576832,000
offline_datapoint_14 1686428358 484466688,000
offline_datapoint_3 1686428358 13194838016,000
offline_datapoint_9 1686428358 336261120,000
offline_datapoint_25 1686428358 8427,000
offline_datapoint_19 1686428356 0,000
offline_datapoint_8 1686428356 5987,037
offline_datapoint_21 1686428358 336261120,000
offline_datapoint_1 1686428356 0,000
offline_datapoint_20 1686428358 8397574144,000
offline_datapoint_7 1686428358 9626755072,000
offline_datapoint_6 1686428356 0,043
offline_datapoint_12 1686428356 0,662
offline_datapoint_24 1686428356 0,390
offline_datapoint_13 1686428356 8351,805
offline_datapoint_18 1686428358 0,000
offline_datapoint_0 1686428356 12936,770
offline_datapoint_16 1686428356 867,093
offline_datapoint_28 1686428356 0,090
offline_datapoint_17 1686428356 9,993
offline_datapoint_10 1686428356 99,947
offline_datapoint_29 1686428356 0,666
offline_datapoint_22 1686428356 10240,000
offline_datapoint_4 1686428356 0,002
offline_datapoint_11 1686428361 2159790,000
offline_datapoint_5 1686428361 4856,000
offline_datapoint_26 1686428361 819625984,000
offline_datapoint_14 1686428361 484466688,000
offline_datapoint_3 1686428361 13194620928,000
offline_datapoint_9 1686428361 336007168,000
offline_datapoint_25 1686428361 8427,000
offline_datapoint_19 1686428359 0,000
offline_datapoint_8 1686428359 83,662
offline_datapoint_21 1686428361 336007168,000
offline_datapoint_1 1686428359 0,000
offline_datapoint_20 1686428361 8397889536,000
offline_datapoint_7 1686428361 9626497024,000
offline_datapoint_6 1686428359 0,043
offline_datapoint_12 1686428359 0,524
offline_datapoint_24 1686428359 0,304
offline_datapoint_13 1686428359 8651,881
offline_datapoint_18 1686428361 1,000
offline_datapoint_0 1686428359 12731,668
offline_datapoint_16 1686428359 657,299
offline_datapoint_28 1686428359 0,070
offline_datapoint_17 1686428359 6,666
offline_datapoint_10 1686428359 99,937
offline_datapoint_29 1686428359 0,000
offline_datapoint_22 1686428359 7168,000
offline_datapoint_4 1686428359 0,001
offline_datapoint_11 1686428364 2159790,000
offline_datapoint_5 1686428364 4826,000
offline_datapoint_26 1686428364 819523584,000
offline_datapoint_14 1686428364 487505920,000
offline_datapoint_3 1686428364 13188521984,000
offline_datapoint_9 1686428364 337829888,000
offline_datapoint_25 1686428364 8535,000
offline_datapoint_19 1686428362 195,225
offline_datapoint_8 1686428362 9606,983
offline_datapoint_21 1686428364 337829888,000
offline_datapoint_1 1686428362 0,000
offline_datapoint_20 1686428364 8392228864,000
offline_datapoint_7 1686428364 9638010880,000
offline_datapoint_6 1686428362 0,043
offline_datapoint_12 1686428362 1,235
offline_datapoint_24 1686428362 0,651
offline_datapoint_13 1686428362 16769,993
offline_datapoint_18 1686428364 0,000
offline_datapoint_0 1686428362 29717,782
offline_datapoint_16 1686428362 1062,741
offline_datapoint_28 1686428362 0,186
offline_datapoint_17 1686428362 42,976
offline_datapoint_10 1686428362 99,831
offline_datapoint_29 1686428362 0,333
offline_datapoint_22 1686428362 23909,209
offline_datapoint_4 1686428362 0,004
offline_datapoint_11 1686428367 2159790,000
offline_datapoint_5 1686428367 4826,000
offline_datapoint_26 1686428367 819576832,000
offline_datapoint_14 1686428367 487518208,000
offline_datapoint_3 1686428367 13187776512,000
offline_datapoint_9 1686428367 335933440,000
offline_datapoint_25 1686428367 8537,000
offline_datapoint_19 1686428365 0,333
offline_datapoint_8 1686428365 332,887
offline_datapoint_21 1686428367 335933440,000
offline_datapoint_1 1686428365 0,333
offline_datapoint_20 1686428367 8391712768,000
offline_datapoint_7 1686428367 9635127296,000
offline_datapoint_6 1686428365 0,043
offline_datapoint_12 1686428365 0,255
offline_datapoint_24 1686428365 0,130
offline_datapoint_13 1686428365 5969,980
offline_datapoint_18 1686428367 0,000
offline_datapoint_0 1686428365 9079,262
offline_datapoint_16 1686428365 613,792
offline_datapoint_28 1686428365 0,097
offline_datapoint_17 1686428365 7,997
offline_datapoint_10 1686428365 99,900
offline_datapoint_29 1686428365 1,000
offline_datapoint_22 1686428365 16213,333
offline_datapoint_4 1686428365 0,002
offline_datapoint_11 1686428370 2159790,000
offline_datapoint_5 1686428370 4823,000
offline_datapoint_26 1686428370 819572736,000
offline_datapoint_14 1686428370 487518208,000
offline_datapoint_3 1686428370 13186691072,000
offline_datapoint_9 1686428370 336211968,000
offline_datapoint_25 1686428370 8537,000
offline_datapoint_19 1686428368 0,000
offline_datapoint_8 1686428368 6930,210
offline_datapoint_21 1686428370 336211968,000
offline_datapoint_1 1686428368 0,000
offline_datapoint_20 1686428370 8391303168,000
offline_datapoint_7 1686428370 9635278848,000
offline_datapoint_6 1686428368 0,000
offline_datapoint_12 1686428368 0,581
offline_datapoint_24 1686428368 0,434
offline_datapoint_13 1686428368 7394,580
offline_datapoint_18 1686428370 0,000
offline_datapoint_0 1686428368 11372,226
offline_datapoint_16 1686428368 892,403
offline_datapoint_28 1686428368 0,113
offline_datapoint_17 1686428368 10,001
offline_datapoint_10 1686428368 99,931
offline_datapoint_29 1686428368 0,000
offline_datapoint_22 1686428368 9147,733
offline_datapoint_4 1686428368 0,002
offline_datapoint_11 1686428373 2159790,000
offline_datapoint_5 1686428373 4822,000
offline_datapoint_26 1686428373 819572736,000
offline_datapoint_14 1686428373 487522304,000
offline_datapoint_3 1686428373 13185576960,000
offline_datapoint_9 1686428373 336482304,000
offline_datapoint_25 1686428373 8538,000
offline_datapoint_19 1686428371 1,333
offline_datapoint_8 1686428371 5771,999
offline_datapoint_21 1686428373 336482304,000
offline_datapoint_1 1686428371 0,333
offline_datapoint_20 1686428373 8390459392,000
offline_datapoint_7 1686428373 9634648064,000
offline_datapoint_6 1686428371 0,000
offline_datapoint_12 1686428371 0,853
offline_datapoint_24 1686428371 0,434
offline_datapoint_13 1686428371 10565,552
offline_datapoint_18 1686428373 0,000
offline_datapoint_0 1686428371 16519,905
offline_datapoint_16 1686428371 864,100
offline_datapoint_28 1686428371 0,098
offline_datapoint_17 1686428371 9,668
offline_datapoint_10 1686428371 99,874
offline_datapoint_29 1686428371 1,333
offline_datapoint_22 1686428371 8333,241
offline_datapoint_4 1686428371 0,002
offline_datapoint_11 1686428376 2159790,000
offline_datapoint_5 1686428376 4915,000
offline_datapoint_26 1686428376 819662848,000
offline_datapoint_14 1686428376 487817216,000
offline_datapoint_3 1686428376 13214842880,000
offline_datapoint_9 1686428376 337752064,000
offline_datapoint_25 1686428376 8515,000
offline_datapoint_19 1686428374 1,333
offline_datapoint_8 1686428374 19480,477
offline_datapoint_21 1686428376 337752064,000
offline_datapoint_1 1686428374 1,333
offline_datapoint_20 1686428376 8415350784,000
offline_datapoint_7 1686428376 9721757696,000
offline_datapoint_6 1686428374 0,043
offline_datapoint_12 1686428374 1,778
offline_datapoint_24 1686428374 0,998
offline_datapoint_13 1686428374 12511,930
offline_datapoint_18 1686428376 0,000
offline_datapoint_0 1686428374 14114,699
offline_datapoint_16 1686428374 2421,814
offline_datapoint_28 1686428374 0,184
offline_datapoint_17 1686428374 37,987
offline_datapoint_10 1686428374 99,787
offline_datapoint_29 1686428374 2,666
offline_datapoint_22 1686428374 8551,298
offline_datapoint_4 1686428374 0,004
offline_datapoint_11 1686428379 2159790,000
offline_datapoint_5 1686428379 4902,000
offline_datapoint_26 1686428379 819859456,000
offline_datapoint_14 1686428379 487882752,000
offline_datapoint_3 1686428379 13206233088,000
offline_datapoint_9 1686428379 335917056,000
offline_datapoint_25 1686428379 8520,000
offline_datapoint_19 1686428377 1,335
offline_datapoint_8 1686428377 3303,073
offline_datapoint_21 1686428379 335917056,000
offline_datapoint_1 1686428377 1,335
offline_datapoint_20 1686428379 8409272320,000
offline_datapoint_7 1686428379 9697083392,000
offline_datapoint_6 1686428377 0,000
offline_datapoint_12 1686428377 0,825
offline_datapoint_24 1686428377 0,261
offline_datapoint_13 1686428377 7138,136
offline_datapoint_18 1686428379 0,000
offline_datapoint_0 1686428377 12203,382
offline_datapoint_16 1686428377 1667,390
offline_datapoint_28 1686428377 0,165
offline_datapoint_17 1686428377 28,035
offline_datapoint_10 1686428377 99,804
offline_datapoint_29 1686428377 0,667
offline_datapoint_22 1686428377 9849,905
offline_datapoint_4 1686428377 0,003
offline_datapoint_11 1686428382 2159790,000
offline_datapoint_5 1686428382 4910,000
offline_datapoint_26 1686428382 819740672,000
offline_datapoint_14 1686428382 487882752,000
offline_datapoint_3 1686428382 13206147072,000
offline_datapoint_9 1686428382 335609856,000
offline_datapoint_25 1686428382 8517,000
offline_datapoint_19 1686428380 0,333
offline_datapoint_8 1686428380 398,647
offline_datapoint_21 1686428382 335609856,000
offline_datapoint_1 1686428380 0,333
offline_datapoint_20 1686428382 8410030080,000
offline_datapoint_7 1686428382 9698594816,000
offline_datapoint_6 1686428380 0,087
offline_datapoint_12 1686428380 0,405
offline_datapoint_24 1686428380 0,347
offline_datapoint_13 1686428380 5973,042
offline_datapoint_18 1686428382 0,000
offline_datapoint_0 1686428380 8921,232
offline_datapoint_16 1686428380 758,296
offline_datapoint_28 1686428380 0,120
offline_datapoint_17 1686428380 15,333
offline_datapoint_10 1686428380 99,929
offline_datapoint_29 1686428380 0,000
offline_datapoint_22 1686428380 6233,043
offline_datapoint_4 1686428380 0,002
offline_datapoint_11 1686428385 2159790,000
offline_datapoint_5 1686428385 4912,000
offline_datapoint_26 1686428385 819785728,000
offline_datapoint_14 1686428385 487882752,000
offline_datapoint_3 1686428385 13205950464,000
offline_datapoint_9 1686428385 335609856,000
offline_datapoint_25 1686428385 8517,000
offline_datapoint_19 1686428383 0,000
offline_datapoint_8 1686428383 4337,261
offline_datapoint_21 1686428385 335609856,000
offline_datapoint_1 1686428383 0,000
offline_datapoint_20 1686428385 8409812992,000
offline_datapoint_7 1686428385 9698635776,000
offline_datapoint_6 1686428383 0,043
offline_datapoint_12 1686428383 0,488
offline_datapoint_24 1686428383 0,260
offline_datapoint_13 1686428383 6495,729
offline_datapoint_18 1686428385 0,000
offline_datapoint_0 1686428383 9932,351
offline_datapoint_16 1686428383 756,030
offline_datapoint_28 1686428383 0,119
offline_datapoint_17 1686428383 14,328
offline_datapoint_10 1686428383 99,861
offline_datapoint_29 1686428383 0,000
offline_datapoint_22 1686428383 6477,395
offline_datapoint_4 1686428383 0,002
offline_datapoint_11 1686428388 2159790,000
offline_datapoint_5 1686428388 5002,000
offline_datapoint_26 1686428388 819859456,000
offline_datapoint_14 1686428388 484982784,000
offline_datapoint_3 1686428388 13432655872,000
offline_datapoint_9 1686428388 336273408,000
offline_datapoint_25 1686428388 8349,000
offline_datapoint_19 1686428386 26,684
offline_datapoint_8 1686428386 48372,515
offline_datapoint_21 1686428388 336273408,000
offline_datapoint_1 1686428386 7,005
offline_datapoint_20 1686428388 8611794944,000
offline_datapoint_7 1686428388 9991897088,000
offline_datapoint_6 1686428386 0,000
offline_datapoint_12 1686428386 2,259
offline_datapoint_24 1686428386 1,347
offline_datapoint_13 1686428386 46760,120
offline_datapoint_18 1686428388 0,000
offline_datapoint_0 1686428386 33333,614
offline_datapoint_16 1686428386 8076,317
offline_datapoint_28 1686428386 0,370
offline_datapoint_17 1686428386 66,377
offline_datapoint_10 1686428386 99,564
offline_datapoint_29 1686428386 1,334
offline_datapoint_22 1686428386 11073,608
offline_datapoint_4 1686428386 0,007
offline_datapoint_11 1686428391 2159790,000
offline_datapoint_5 1686428391 5001,000
offline_datapoint_26 1686428391 819904512,000
offline_datapoint_14 1686428391 485101568,000
offline_datapoint_3 1686428391 13341384704,000
offline_datapoint_9 1686428391 335998976,000
offline_datapoint_25 1686428391 8352,000
offline_datapoint_19 1686428389 0,000
offline_datapoint_8 1686428389 789,723
offline_datapoint_21 1686428391 335998976,000
offline_datapoint_1 1686428389 0,000
offline_datapoint_20 1686428391 8523214848,000
offline_datapoint_7 1686428391 9967472640,000
offline_datapoint_6 1686428389 0,000
offline_datapoint_12 1686428389 0,516
offline_datapoint_24 1686428389 0,347
offline_datapoint_13 1686428389 6607,894
offline_datapoint_18 1686428391 0,000
offline_datapoint_0 1686428389 10253,743
offline_datapoint_16 1686428389 735,099
offline_datapoint_28 1686428389 0,244
offline_datapoint_17 1686428389 36,971
offline_datapoint_10 1686428389 99,783
offline_datapoint_29 1686428389 0,666
offline_datapoint_22 1686428389 8155,099
offline_datapoint_4 1686428389 0,005
offline_datapoint_11 1686428394 2159790,000
offline_datapoint_5 1686428394 4994,000
offline_datapoint_26 1686428394 819855360,000
offline_datapoint_14 1686428394 485109760,000
offline_datapoint_3 1686428394 13284188160,000
offline_datapoint_9 1686428394 336322560,000
offline_datapoint_25 1686428394 8363,000
offline_datapoint_19 1686428392 0,000
offline_datapoint_8 1686428392 1939,019
offline_datapoint_21 1686428394 336322560,000
offline_datapoint_1 1686428392 0,000
offline_datapoint_20 1686428394 8464809984,000
offline_datapoint_7 1686428394 9962590208,000
offline_datapoint_6 1686428392 0,000
offline_datapoint_12 1686428392 0,405
offline_datapoint_24 1686428392 0,130
offline_datapoint_13 1686428392 6386,671
offline_datapoint_18 1686428394 0,000
offline_datapoint_0 1686428392 9581,172
offline_datapoint_16 1686428392 746,827
offline_datapoint_28 1686428392 0,187
offline_datapoint_17 1686428392 25,982
offline_datapoint_10 1686428392 99,800
offline_datapoint_29 1686428392 1,999
offline_datapoint_22 1686428392 6564,103
offline_datapoint_4 1686428392 0,004
offline_datapoint_11 1686428397 2159790,000
offline_datapoint_5 1686428397 4998,000
offline_datapoint_26 1686428397 819896320,000
offline_datapoint_14 1686428397 485113856,000
offline_datapoint_3 1686428397 13282713600,000
offline_datapoint_9 1686428397 336220160,000
offline_datapoint_25 1686428397 8359,000
offline_datapoint_19 1686428395 0,667
offline_datapoint_8 1686428395 229,154
offline_datapoint_21 1686428397 336220160,000
offline_datapoint_1 1686428395 0,667
offline_datapoint_20 1686428397 8464056320,000
offline_datapoint_7 1686428397 9959792640,000
offline_datapoint_6 1686428395 0,087
offline_datapoint_12 1686428395 0,000
offline_datapoint_24 1686428395 0,217
offline_datapoint_13 1686428395 5932,647
offline_datapoint_18 1686428397 0,000
offline_datapoint_0 1686428395 8769,550
offline_datapoint_16 1686428395 667,781
offline_datapoint_28 1686428395 0,121
offline_datapoint_17 1686428395 24,016
offline_datapoint_10 1686428395 99,854
offline_datapoint_29 1686428395 0,000
offline_datapoint_22 1686428395 7509,333
offline_datapoint_4 1686428395 0,002
offline_datapoint_11 1686428400 2159790,000
offline_datapoint_5 1686428400 4996,000
offline_datapoint_26 1686428400 819896320,000
offline_datapoint_14 1686428400 485199872,000
offline_datapoint_3 1686428400 13277827072,000
offline_datapoint_9 1686428400 336293888,000
offline_datapoint_25 1686428400 8369,000
offline_datapoint_19 1686428398 8,000
offline_datapoint_8 1686428398 3893,069
offline_datapoint_21 1686428400 336293888,000
offline_datapoint_1 1686428398 0,667
offline_datapoint_20 1686428400 8461406208,000
offline_datapoint_7 1686428400 9957769216,000
offline_datapoint_6 1686428398 0,000
offline_datapoint_12 1686428398 0,380
offline_datapoint_24 1686428398 0,217
offline_datapoint_13 1686428398 6179,109
offline_datapoint_18 1686428400 0,000
offline_datapoint_0 1686428398 9382,498
offline_datapoint_16 1686428398 764,680
offline_datapoint_28 1686428398 0,184
offline_datapoint_17 1686428398 26,334
offline_datapoint_10 1686428398 99,814
offline_datapoint_29 1686428398 1,333
offline_datapoint_22 1686428398 7777,215
offline_datapoint_4 1686428398 0,004
offline_datapoint_11 1686428403 2159790,000
offline_datapoint_5 1686428403 4996,000
offline_datapoint_26 1686428403 819896320,000
offline_datapoint_14 1686428403 485199872,000
offline_datapoint_3 1686428403 13277257728,000
offline_datapoint_9 1686428403 336556032,000
offline_datapoint_25 1686428403 8361,000
offline_datapoint_19 1686428401 0,000
offline_datapoint_8 1686428401 1746,582
offline_datapoint_21 1686428403 336556032,000
offline_datapoint_1 1686428401 0,000
offline_datapoint_20 1686428403 8460038144,000
offline_datapoint_7 1686428403 9956622336,000
offline_datapoint_6 1686428401 0,043
offline_datapoint_12 1686428401 0,507
offline_datapoint_24 1686428401 0,260
offline_datapoint_13 1686428401 6066,725
offline_datapoint_18 1686428403 0,000
offline_datapoint_0 1686428401 9067,101
offline_datapoint_16 1686428401 668,712
offline_datapoint_28 1686428401 0,116
offline_datapoint_17 1686428401 11,662
offline_datapoint_10 1686428401 99,884
offline_datapoint_29 1686428401 0,666
offline_datapoint_22 1686428401 6670,629
offline_datapoint_4 1686428401 0,002
offline_datapoint_11 1686428406 2159790,000
offline_datapoint_5 1686428406 4987,000
offline_datapoint_26 1686428406 819896320,000
offline_datapoint_14 1686428406 485478400,000
offline_datapoint_3 1686428406 13274107904,000
offline_datapoint_9 1686428406 336326656,000
offline_datapoint_25 1686428406 8360,000
offline_datapoint_19 1686428404 0,000
offline_datapoint_8 1686428404 3124,291
offline_datapoint_21 1686428406 336326656,000
offline_datapoint_1 1686428404 0,000
offline_datapoint_20 1686428406 8457822208,000
offline_datapoint_7 1686428406 9961136128,000
offline_datapoint_6 1686428404 0,043
offline_datapoint_12 1686428404 0,583
offline_datapoint_24 1686428404 0,391
offline_datapoint_13 1686428404 6224,901
offline_datapoint_18 1686428406 0,000
offline_datapoint_0 1686428404 9490,281
offline_datapoint_16 1686428404 741,798
offline_datapoint_28 1686428404 0,085
offline_datapoint_17 1686428404 7,338
offline_datapoint_10 1686428404 99,924
offline_datapoint_29 1686428404 0,667
offline_datapoint_22 1686428404 8564,364
offline_datapoint_4 1686428404 0,002
offline_datapoint_11 1686428409 2159790,000
offline_datapoint_5 1686428409 4981,000
offline_datapoint_26 1686428409 819953664,000
offline_datapoint_14 1686428409 485486592,000
offline_datapoint_3 1686428409 13274955776,000
offline_datapoint_9 1686428409 336822272,000
offline_datapoint_25 1686428409 8364,000
offline_datapoint_19 1686428407 10,001
offline_datapoint_8 1686428407 4381,259
offline_datapoint_21 1686428409 336822272,000
offline_datapoint_1 1686428407 1,667
offline_datapoint_20 1686428409 8458588160,000
offline_datapoint_7 1686428409 9963364352,000
offline_datapoint_6 1686428407 0,000
offline_datapoint_12 1686428407 0,654
offline_datapoint_24 1686428407 0,347
offline_datapoint_13 1686428407 7202,641
offline_datapoint_18 1686428409 0,000
offline_datapoint_0 1686428407 11952,951
offline_datapoint_16 1686428407 977,799
offline_datapoint_28 1686428407 0,252
offline_datapoint_17 1686428407 19,336
offline_datapoint_10 1686428407 99,803
offline_datapoint_29 1686428407 2,667
offline_datapoint_22 1686428407 18785,103
offline_datapoint_4 1686428407 0,005
offline_datapoint_11 1686428412 2159790,000
offline_datapoint_5 1686428412 4986,000
offline_datapoint_26 1686428412 819904512,000
offline_datapoint_14 1686428412 485486592,000
offline_datapoint_3 1686428412 13275693056,000
offline_datapoint_9 1686428412 336457728,000
offline_datapoint_25 1686428412 8361,000
offline_datapoint_19 1686428410 0,000
offline_datapoint_8 1686428410 1271,316
offline_datapoint_21 1686428412 336457728,000
offline_datapoint_1 1686428410 0,000
offline_datapoint_20 1686428412 8458010624,000
offline_datapoint_7 1686428412 9955733504,000
offline_datapoint_6 1686428410 0,130
offline_datapoint_12 1686428410 1,041
offline_datapoint_24 1686428410 0,347
offline_datapoint_13 1686428410 6196,000
offline_datapoint_18 1686428412 0,000
offline_datapoint_0 1686428410 9014,150
offline_datapoint_16 1686428410 726,276
offline_datapoint_28 1686428410 0,120
offline_datapoint_17 1686428410 12,327
offline_datapoint_10 1686428410 99,912
offline_datapoint_29 1686428410 0,333
offline_datapoint_22 1686428410 5867,243
offline_datapoint_4 1686428410 0,002
offline_datapoint_11 1686428415 2159790,000
offline_datapoint_5 1686428415 4986,000
offline_datapoint_26 1686428415 819900416,000
offline_datapoint_14 1686428415 485486592,000
offline_datapoint_3 1686428415 13274406912,000
offline_datapoint_9 1686428415 336465920,000
offline_datapoint_25 1686428415 8375,000
offline_datapoint_19 1686428413 0,000
offline_datapoint_8 1686428413 3536,665
offline_datapoint_21 1686428415 336465920,000
offline_datapoint_1 1686428413 0,000
offline_datapoint_20 1686428415 8458072064,000
offline_datapoint_7 1686428415 9817911296,000
offline_datapoint_6 1686428413 0,043
offline_datapoint_12 1686428413 1,058
offline_datapoint_24 1686428413 0,304
offline_datapoint_13 1686428413 6413,997
offline_datapoint_18 1686428415 0,000
offline_datapoint_0 1686428413 9808,662
offline_datapoint_16 1686428413 715,333
offline_datapoint_28 1686428413 0,167
offline_datapoint_17 1686428413 17,333
offline_datapoint_10 1686428413 99,877
offline_datapoint_29 1686428413 0,000
offline_datapoint_22 1686428413 6222,769
offline_datapoint_4 1686428413 0,003
offline_datapoint_11 1686428418 2159790,000
offline_datapoint_5 1686428418 4966,000
offline_datapoint_26 1686428418 819863552,000
offline_datapoint_14 1686428418 485486592,000
offline_datapoint_3 1686428418 13209882624,000
offline_datapoint_9 1686428418 336781312,000
offline_datapoint_25 1686428418 8425,000
offline_datapoint_19 1686428416 0,333
offline_datapoint_8 1686428416 8433,786
offline_datapoint_21 1686428418 336781312,000
offline_datapoint_1 1686428416 0,333
offline_datapoint_20 1686428418 8413007872,000
offline_datapoint_7 1686428418 9694089216,000
offline_datapoint_6 1686428416 0,000
offline_datapoint_12 1686428416 0,239
offline_datapoint_24 1686428416 0,304
offline_datapoint_13 1686428416 7449,911
offline_datapoint_18 1686428418 0,000
offline_datapoint_0 1686428416 11778,160
offline_datapoint_16 1686428416 771,163
offline_datapoint_28 1686428416 0,630
offline_datapoint_17 1686428416 39,342
offline_datapoint_10 1686428416 99,277
offline_datapoint_29 1686428416 0,000
offline_datapoint_22 1686428416 7046,508
offline_datapoint_4 1686428416 0,013
offline_datapoint_11 1686428421 2159790,000
offline_datapoint_5 1686428421 4963,000
offline_datapoint_26 1686428421 819912704,000
offline_datapoint_14 1686428421 485486592,000
offline_datapoint_3 1686428421 13208121344,000
offline_datapoint_9 1686428421 336785408,000
offline_datapoint_25 1686428421 8426,000
offline_datapoint_19 1686428419 2,665
offline_datapoint_8 1686428419 4651,074
offline_datapoint_21 1686428421 336785408,000
offline_datapoint_1 1686428419 0,333
offline_datapoint_20 1686428421 8412545024,000
offline_datapoint_7 1686428421 9697853440,000
offline_datapoint_6 1686428419 0,000
offline_datapoint_12 1686428419 0,549
offline_datapoint_24 1686428419 0,217
offline_datapoint_13 1686428419 6360,121
offline_datapoint_18 1686428421 0,000
offline_datapoint_0 1686428419 9841,181
offline_datapoint_16 1686428419 756,578
offline_datapoint_28 1686428419 0,145
offline_datapoint_17 1686428419 13,992
offline_datapoint_10 1686428419 99,886
offline_datapoint_29 1686428419 0,000
offline_datapoint_22 1686428419 10240,000
offline_datapoint_4 1686428419 0,003
offline_datapoint_11 1686428424 2159790,000
offline_datapoint_5 1686428424 4957,000
offline_datapoint_26 1686428424 819863552,000
offline_datapoint_14 1686428424 485486592,000
offline_datapoint_3 1686428424 13208141824,000
offline_datapoint_9 1686428424 336785408,000
offline_datapoint_25 1686428424 8429,000
offline_datapoint_19 1686428422 0,000
offline_datapoint_8 1686428422 669,781
offline_datapoint_21 1686428424 336785408,000
offline_datapoint_1 1686428422 0,000
offline_datapoint_20 1686428424 8412217344,000
offline_datapoint_7 1686428424 9697550336,000
offline_datapoint_6 1686428422 0,043
offline_datapoint_12 1686428422 0,151
offline_datapoint_24 1686428422 0,174
offline_datapoint_13 1686428422 8222,741
offline_datapoint_18 1686428424 0,000
offline_datapoint_0 1686428422 12115,741
offline_datapoint_16 1686428422 642,110
offline_datapoint_28 1686428422 0,033
offline_datapoint_17 1686428422 4,001
offline_datapoint_10 1686428422 99,968
offline_datapoint_29 1686428422 0,333
offline_datapoint_22 1686428422 11605,333
offline_datapoint_4 1686428422 0,001
offline_datapoint_11 1686428427 2159790,000
offline_datapoint_5 1686428427 4959,000
offline_datapoint_26 1686428427 819912704,000
offline_datapoint_14 1686428427 485486592,000
offline_datapoint_3 1686428427 13207183360,000
offline_datapoint_9 1686428427 336789504,000
offline_datapoint_25 1686428427 8427,000
offline_datapoint_19 1686428425 0,000
offline_datapoint_8 1686428425 71,753
offline_datapoint_21 1686428427 336789504,000
offline_datapoint_1 1686428425 0,000
offline_datapoint_20 1686428427 8411762688,000
offline_datapoint_7 1686428427 9693888512,000
offline_datapoint_6 1686428425 0,043
offline_datapoint_12 1686428425 0,411
offline_datapoint_24 1686428425 0,217
offline_datapoint_13 1686428425 8065,683
offline_datapoint_18 1686428427 0,000
offline_datapoint_0 1686428425 12203,650
offline_datapoint_16 1686428425 634,428
offline_datapoint_28 1686428425 0,068
offline_datapoint_17 1686428425 6,007
offline_datapoint_10 1686428425 99,925
offline_datapoint_29 1686428425 0,000
offline_datapoint_22 1686428425 7964,444
offline_datapoint_4 1686428425 0,001
offline_datapoint_11 1686428430 2159790,000
offline_datapoint_5 1686428430 4955,000
offline_datapoint_26 1686428430 819863552,000
offline_datapoint_14 1686428430 485486592,000
offline_datapoint_3 1686428430 13206736896,000
offline_datapoint_9 1686428430 336793600,000
offline_datapoint_25 1686428430 8427,000
offline_datapoint_19 1686428428 0,000
offline_datapoint_8 1686428428 949,875
offline_datapoint_21 1686428430 336793600,000
offline_datapoint_1 1686428428 0,000
offline_datapoint_20 1686428430 8411672576,000
offline_datapoint_7 1686428430 9694326784,000
offline_datapoint_6 1686428428 0,000
offline_datapoint_12 1686428428 0,404
offline_datapoint_24 1686428428 0,173
offline_datapoint_13 1686428428 5838,603
offline_datapoint_18 1686428430 0,000
offline_datapoint_0 1686428428 8703,194
offline_datapoint_16 1686428428 620,944
offline_datapoint_28 1686428428 0,081
offline_datapoint_17 1686428428 5,321
offline_datapoint_10 1686428428 99,924
offline_datapoint_29 1686428428 0,000
offline_datapoint_22 1686428428 5888,000
offline_datapoint_4 1686428428 0,002
offline_datapoint_11 1686428433 2159790,000
offline_datapoint_5 1686428433 4951,000
offline_datapoint_26 1686428433 819814400,000
offline_datapoint_14 1686428433 485486592,000
offline_datapoint_3 1686428433 13207494656,000
offline_datapoint_9 1686428433 336801792,000
offline_datapoint_25 1686428433 8427,000
offline_datapoint_19 1686428431 0,000
offline_datapoint_8 1686428431 76,093
offline_datapoint_21 1686428433 336801792,000
offline_datapoint_1 1686428431 0,000
offline_datapoint_20 1686428433 8411623424,000
offline_datapoint_7 1686428433 9694810112,000
offline_datapoint_6 1686428431 0,043
offline_datapoint_12 1686428431 0,393
offline_datapoint_24 1686428431 0,217
offline_datapoint_13 1686428431 5897,875
offline_datapoint_18 1686428433 0,000
offline_datapoint_0 1686428431 8802,091
offline_datapoint_16 1686428431 601,068
offline_datapoint_28 1686428431 0,049
offline_datapoint_17 1686428431 4,339
offline_datapoint_10 1686428431 99,937
