106 1687086689 -0,090909 2,200000 6,000000 6,000000 -20,200000
106 1687086690 0,142857 2,800000 6,400000 6,400000 -20,200000
106 1687086691 0,142857 2,800000 6,800000 6,800000 -20,200000
106 1687086692 0,142857 2,800000 7,200000 7,200000 -20,200000
106 1687086693 0,142857 2,800000 7,600000 7,600000 -20,200000
106 1687086694 0,142857 2,800000 8,000000 8,000000 -20,200000
106 1687086695 0,058824 3,400000 8,200000 8,200000 -20,200000
106 1687086696 0,058824 3,400000 8,400000 8,400000 -20,200000
106 1687086697 0,058824 3,400000 8,600000 8,600000 -20,200000
106 1687086698 0,058824 3,400000 8,800000 8,800000 -20,200000
106 1687086699 0,058824 3,400000 9,000000 9,000000 -20,200000
106 1687086700 0,105263 3,800000 9,400000 9,400000 -20,200000
106 1687086701 0,105263 3,800000 9,800000 9,800000 -20,200000
106 1687086702 0,105263 3,800000 10,200000 10,200000 -20,200000
106 1687086703 0,105263 3,800000 10,600000 10,600000 -20,200000
106 1687086704 0,105263 3,800000 11,000000 11,000000 -20,200000
106 1687086705 0,000000 4,600000 11,000000 11,000000 -20,200000
106 1687086706 0,000000 4,600000 11,000000 11,000000 -20,200000
106 1687086707 0,000000 4,600000 11,000000 11,000000 -20,200000
106 1687086708 0,000000 4,600000 11,000000 11,000000 -20,200000
106 1687086709 0,000000 4,600000 11,000000 11,000000 -20,200000
106 1687086710 0,083333 4,800000 11,400000 11,400000 -20,200000
106 1687086711 0,083333 4,800000 11,800000 11,800000 -20,200000
106 1687086712 0,083333 4,800000 12,200000 12,200000 -20,200000
106 1687086713 0,083333 4,800000 12,600000 12,600000 -20,200000
106 1687086714 0,083333 4,800000 13,000000 13,000000 -20,200000
106 1687086715 -0,037037 5,400000 12,800000 12,800000 -20,200000
106 1687086716 -0,037037 5,400000 12,600000 12,600000 -20,200000
106 1687086717 -0,037037 5,400000 12,400000 12,400000 -20,200000
106 1687086718 -0,037037 5,400000 12,200000 12,200000 -20,200000
106 1687086719 -0,037037 5,400000 12,000000 12,000000 -20,200000
106 1687086720 0,071429 5,600000 12,400000 12,400000 -20,200000
106 1687086721 0,071429 5,600000 12,800000 12,800000 -20,200000
106 1687086722 0,071429 5,600000 13,200000 13,200000 -20,200000
106 1687086723 0,071429 5,600000 13,600000 13,600000 -20,200000
106 1687086724 0,071429 5,600000 14,000000 14,000000 -20,200000
106 1687086725 -0,066667 6,000000 13,600000 13,600000 -20,200000
106 1687086726 -0,066667 6,000000 13,200000 13,200000 -20,200000
106 1687086727 -0,066667 6,000000 12,800000 12,800000 -20,200000
106 1687086728 -0,066667 6,000000 12,400000 12,400000 -20,200000
106 1687086729 -0,066667 6,000000 12,000000 12,000000 -20,200000
106 1687086730 0,166667 7,200000 13,200000 13,200000 -20,200000
106 1687086731 0,166667 7,200000 14,400000 14,400000 -20,200000
106 1687086732 0,166667 7,200000 15,600000 15,600000 -20,200000
106 1687086733 0,166667 7,200000 16,800000 16,800000 -20,200000
106 1687086734 0,166667 7,200000 18,000000 18,000000 -20,200000
106 1687086735 0,000000 7,600000 18,000000 18,000000 -20,200000
106 1687086736 0,000000 7,600000 18,000000 18,000000 -20,200000
106 1687086737 0,000000 7,600000 18,000000 18,000000 -20,200000
106 1687086738 0,000000 7,600000 18,000000 18,000000 -20,200000
106 1687086739 0,000000 7,600000 18,000000 18,000000 -20,200000
106 1687086740 0,050000 8,000000 18,400000 18,400000 -20,200000
106 1687086741 0,050000 8,000000 18,800000 18,800000 -20,200000
106 1687086742 0,050000 8,000000 19,200000 19,200000 -20,200000
106 1687086743 0,050000 8,000000 19,600000 19,600000 -20,200000
106 1687086744 0,050000 8,000000 20,000000 20,000000 -20,200000
106 1687086745 -0,023810 8,400000 19,800000 19,800000 -20,200000
106 1687086746 -0,023810 8,400000 19,600000 19,600000 -20,200000
106 1687086747 -0,023810 8,400000 19,400000 19,400000 -20,200000
106 1687086748 -0,023810 8,400000 19,200000 19,200000 -20,200000
106 1687086749 -0,023810 8,400000 19,000000 19,000000 -20,200000
106 1687086750 0,022727 8,800000 19,200000 19,200000 -20,200000
106 1687086751 0,022727 8,800000 19,400000 19,400000 -20,200000
106 1687086752 0,022727 8,800000 19,600000 19,600000 -20,200000
106 1687086753 0,022727 8,800000 19,800000 19,800000 -20,200000
106 1687086754 0,022727 8,800000 20,000000 20,000000 -20,200000
106 1687086755 -0,022222 9,000000 19,800000 19,800000 -20,200000
106 1687086756 -0,022222 9,000000 19,600000 19,600000 -20,200000
106 1687086757 -0,022222 9,000000 19,400000 19,400000 -20,200000
106 1687086758 -0,022222 9,000000 19,200000 19,200000 -20,200000
106 1687086759 -0,022222 9,000000 19,000000 19,000000 -20,200000
106 1687086760 0,042553 9,400000 19,400000 19,400000 -20,200000
106 1687086761 0,042553 9,400000 19,800000 19,800000 -20,200000
106 1687086762 0,042553 9,400000 20,200000 20,200000 -20,200000
106 1687086763 0,042553 9,400000 20,600000 20,600000 -20,200000
106 1687086764 0,042553 9,400000 21,000000 21,000000 -20,200000
106 1687086765 0,040000 10,000000 21,400000 21,400000 -20,200000
106 1687086766 0,040000 10,000000 21,800000 21,800000 -20,200000
106 1687086767 0,040000 10,000000 22,200000 22,200000 -20,200000
106 1687086768 0,040000 10,000000 22,600000 22,600000 -20,200000
106 1687086769 0,040000 10,000000 23,000000 23,000000 -20,200000
106 1687086770 0,039216 10,200000 23,400000 23,400000 -20,200000
106 1687086771 0,039216 10,200000 23,800000 23,800000 -20,200000
106 1687086772 0,039216 10,200000 24,200000 24,200000 -20,200000
106 1687086773 0,039216 10,200000 24,600000 24,600000 -20,200000
106 1687086774 0,039216 10,200000 25,000000 25,000000 -20,200000
106 1687086775 -0,018868 10,600000 24,800000 24,800000 -20,200000
106 1687086776 -0,018868 10,600000 24,600000 24,600000 -20,200000
106 1687086777 -0,018868 10,600000 24,400000 24,400000 -20,200000
106 1687086778 -0,018868 10,600000 24,200000 24,200000 -20,200000
106 1687086779 -0,018868 10,600000 24,000000 24,000000 -20,200000
106 1687086780 0,036364 11,000000 24,400000 24,400000 -20,200000
106 1687086781 0,036364 11,000000 24,800000 24,800000 -20,200000
106 1687086782 0,036364 11,000000 25,200000 25,200000 -20,200000
106 1687086783 0,036364 11,000000 25,600000 25,600000 -20,200000
106 1687086784 0,036364 11,000000 26,000000 26,000000 -20,200000
106 1687086785 -0,016949 11,800000 25,800000 25,800000 -20,200000
106 1687086786 -0,016949 11,800000 25,600000 25,600000 -20,200000
106 1687086787 -0,016949 11,800000 25,400000 25,400000 -20,200000
106 1687086788 -0,016949 11,800000 25,200000 25,200000 -20,200000
106 1687086789 -0,016949 11,800000 25,000000 25,000000 -20,200000
106 1687086790 0,016393 12,200000 25,200000 25,200000 -20,200000
106 1687086791 0,016393 12,200000 25,400000 25,400000 -20,200000
106 1687086792 0,016393 12,200000 25,600000 25,600000 -20,200000
106 1687086793 0,016393 12,200000 25,800000 25,800000 -20,200000
106 1687086794 0,016393 12,200000 26,000000 26,000000 -20,200000
106 1687086795 0,015873 12,600000 26,200000 26,200000 -20,200000
106 1687086796 0,015873 12,600000 26,400000 26,400000 -20,200000
106 1687086797 0,015873 12,600000 26,600000 26,600000 -20,200000
106 1687086798 0,015873 12,600000 26,800000 26,800000 -20,200000
106 1687086799 0,015873 12,600000 27,000000 27,000000 -20,200000
106 1687086800 0,073529 13,600000 28,000000 28,000000 -20,200000
106 1687086801 0,073529 13,600000 29,000000 29,000000 -20,200000
106 1687086802 0,073529 13,600000 30,000000 30,000000 -20,200000
106 1687086803 0,073529 13,600000 31,000000 31,000000 -20,200000
106 1687086804 0,073529 13,600000 32,000000 32,000000 -20,200000
106 1687086805 0,000000 14,200000 32,000000 32,000000 -20,200000
106 1687086806 0,000000 14,200000 32,000000 32,000000 -20,200000
