100 1687086660 1,200000 -1,000000 -101,000000 0,000000 0,000000
100 1687086661 1,200000 -1,000000 -101,000000 0,000000 0,000000
100 1687086662 1,200000 -1,000000 -101,000000 0,000000 0,000000
100 1687086663 1,200000 -1,000000 -101,000000 0,000000 0,000000
100 1687086664 1,200000 -1,000000 -101,000000 0,000000 0,000000
100 1687086665 0,400000 -1,000000 -101,000000 0,000000 0,000000
100 1687086666 0,400000 -1,000000 -101,000000 0,000000 0,000000
110 1687086665 0,400000 -1,000000 -101,000000 0,000000 0,000000
110 1687086666 0,400000 -1,000000 -101,000000 0,000000 0,000000
100 1687086667 0,400000 -1,000000 -101,000000 0,000000 0,000000
100 1687086668 0,400000 -1,000000 -101,000000 0,000000 0,000000
100 1687086669 0,400000 -1,000000 -101,000000 0,000000 0,000000
100 1687086670 0,400000 -1,000000 -101,000000 0,000000 0,000000
100 1687086671 0,400000 -1,000000 -101,000000 0,000000 0,000000
110 1687086667 0,400000 -1,000000 -101,000000 0,000000 0,000000
110 1687086668 0,400000 -1,000000 -101,000000 0,000000 0,000000
110 1687086669 0,400000 -1,000000 -101,000000 0,000000 0,000000
100 1687086672 0,400000 -1,000000 -101,000000 0,000000 0,000000
100 1687086673 0,400000 -1,000000 -101,000000 0,000000 0,000000
100 1687086674 0,400000 -1,000000 -101,000000 0,000000 0,000000
100 1687086675 0,200000 -1,000000 -101,000000 0,000000 0,000000
100 1687086676 0,200000 -1,000000 -101,000000 0,000000 0,000000
110 1687086675 0,400000 -1,000000 -101,000000 0,000000 0,000000
110 1687086676 0,400000 -1,000000 -101,000000 0,000000 0,000000
100 1687086677 0,200000 -1,000000 -101,000000 0,000000 0,000000
100 1687086678 0,200000 -1,000000 -101,000000 0,000000 0,000000
100 1687086679 0,200000 -1,000000 -101,000000 0,000000 0,000000
100 1687086680 0,800000 -1,000000 -101,000000 0,000000 0,000000
100 1687086681 0,800000 -1,000000 -101,000000 0,000000 0,000000
110 1687086677 0,400000 -1,000000 -101,000000 0,000000 0,000000
110 1687086678 0,400000 -1,000000 -101,000000 0,000000 0,000000
110 1687086679 0,400000 -1,000000 -101,000000 0,000000 0,000000
110 1687086680 0,800000 -1,000000 -101,000000 0,000000 0,000000
110 1687086681 0,800000 -1,000000 -101,000000 0,000000 0,000000
100 1687086682 0,800000 -1,000000 -101,000000 0,000000 0,000000
100 1687086683 0,800000 -1,000000 -101,000000 0,000000 0,000000
100 1687086684 0,800000 -1,000000 -101,000000 0,000000 0,000000
100 1687086685 0,600000 -1,000000 -101,000000 0,000000 0,000000
100 1687086686 0,600000 -1,000000 -101,000000 0,000000 0,000000
110 1687086682 0,800000 -1,000000 -101,000000 0,000000 0,000000
110 1687086683 0,800000 -1,000000 -101,000000 0,000000 0,000000
110 1687086684 0,800000 -1,000000 -101,000000 0,000000 0,000000
110 1687086685 0,800000 -1,000000 -101,000000 0,000000 0,000000
110 1687086686 0,800000 -1,000000 -101,000000 0,000000 0,000000
100 1687086687 0,600000 -1,000000 -101,000000 0,000000 0,000000
100 1687086688 0,600000 -1,000000 -101,000000 0,000000 0,000000
100 1687086689 0,600000 -1,000000 -101,000000 0,000000 0,000000
100 1687086690 0,800000 -1,000000 -101,000000 0,000000 0,000000
100 1687086691 0,800000 -1,000000 -101,000000 0,000000 0,000000
110 1687086687 0,800000 -1,000000 -101,000000 0,000000 0,000000
110 1687086688 0,800000 -1,000000 -101,000000 0,000000 0,000000
110 1687086689 0,800000 -1,000000 -101,000000 0,000000 0,000000
110 1687086690 0,400000 -1,000000 -101,000000 0,000000 0,000000
110 1687086691 0,400000 -1,000000 -101,000000 0,000000 0,000000
100 1687086692 0,800000 -1,000000 -101,000000 0,000000 0,000000
100 1687086693 0,800000 -1,000000 -101,000000 0,000000 0,000000
100 1687086694 0,800000 -1,000000 -101,000000 0,000000 0,000000
100 1687086695 0,800000 -1,000000 -101,000000 0,000000 0,000000
100 1687086696 0,800000 -1,000000 -101,000000 0,000000 0,000000
110 1687086692 0,400000 -1,000000 -101,000000 0,000000 0,000000
110 1687086693 0,400000 -1,000000 -101,000000 0,000000 0,000000
110 1687086694 0,400000 -1,000000 -101,000000 0,000000 0,000000
110 1687086695 0,600000 -1,000000 -101,000000 0,000000 0,000000
110 1687086696 0,600000 -1,000000 -101,000000 0,000000 0,000000
100 1687086697 0,800000 -1,000000 -101,000000 0,000000 0,000000
100 1687086698 0,800000 -1,000000 -101,000000 0,000000 0,000000
100 1687086699 0,800000 -1,000000 -101,000000 0,000000 0,000000
100 1687086700 0,800000 -1,000000 -101,000000 0,000000 0,000000
100 1687086701 0,800000 -1,000000 -101,000000 0,000000 0,000000
110 1687086697 0,600000 -1,000000 -101,000000 0,000000 0,000000
110 1687086698 0,600000 -1,000000 -101,000000 0,000000 0,000000
110 1687086699 0,600000 -1,000000 -101,000000 0,000000 0,000000
110 1687086700 0,400000 -1,000000 -101,000000 0,000000 0,000000
110 1687086701 0,400000 -1,000000 -101,000000 0,000000 0,000000
100 1687086702 0,800000 -1,000000 -101,000000 0,000000 0,000000
100 1687086703 0,800000 -1,000000 -101,000000 0,000000 0,000000
100 1687086704 0,800000 -1,000000 -101,000000 0,000000 0,000000
100 1687086705 1,400000 -1,000000 -101,000000 0,000000 0,000000
100 1687086706 1,400000 -1,000000 -101,000000 0,000000 0,000000
110 1687086702 0,400000 -1,000000 -101,000000 0,000000 0,000000
110 1687086703 0,400000 -1,000000 -101,000000 0,000000 0,000000
110 1687086704 0,400000 -1,000000 -101,000000 0,000000 0,000000
110 1687086705 1,400000 -1,000000 -101,000000 0,000000 0,000000
110 1687086706 1,400000 -1,000000 -101,000000 0,000000 0,000000
100 1687086707 1,400000 -1,000000 -101,000000 0,000000 0,000000
100 1687086708 1,400000 -1,000000 -101,000000 0,000000 0,000000
100 1687086709 1,400000 -1,000000 -101,000000 0,000000 0,000000
100 1687086710 0,400000 -1,000000 -101,000000 0,000000 0,000000
100 1687086711 0,400000 -1,000000 -101,000000 0,000000 0,000000
100 1687086712 0,400000 -1,000000 -101,000000 0,000000 0,000000
100 1687086713 0,400000 -1,000000 -101,000000 0,000000 0,000000
100 1687086714 0,400000 -1,000000 -101,000000 0,000000 0,000000
100 1687086715 1,000000 -1,000000 -101,000000 0,000000 0,000000
100 1687086716 1,000000 -1,000000 -101,000000 0,000000 0,000000
100 1687086717 1,000000 -1,000000 -101,000000 0,000000 0,000000
110 1687086707 1,400000 -1,000000 -101,000000 0,000000 0,000000
110 1687086708 1,400000 -1,000000 -101,000000 0,000000 0,000000
110 1687086709 1,400000 -1,000000 -101,000000 0,000000 0,000000
110 1687086715 1,200000 -1,000000 -101,000000 0,000000 0,000000
110 1687086716 1,200000 -1,000000 -101,000000 0,000000 0,000000
110 1687086717 1,200000 -1,000000 -101,000000 0,000000 0,000000
100 1687086718 1,000000 -1,000000 -101,000000 0,000000 0,000000
100 1687086719 1,000000 -1,000000 -101,000000 0,000000 0,000000
100 1687086720 0,400000 -1,000000 -101,000000 0,000000 0,000000
100 1687086721 0,400000 -1,000000 -101,000000 0,000000 0,000000
100 1687086722 0,400000 -1,000000 -101,000000 0,000000 0,000000
110 1687086718 1,200000 -1,000000 -101,000000 0,000000 0,000000
110 1687086719 1,200000 -1,000000 -101,000000 0,000000 0,000000
100 1687086723 0,400000 -1,000000 -101,000000 0,000000 0,000000
100 1687086724 0,400000 -1,000000 -101,000000 0,000000 0,000000
100 1687086725 0,400000 -1,000000 -101,000000 0,000000 0,000000
100 1687086726 0,400000 -1,000000 -101,000000 0,000000 0,000000
100 1687086727 0,400000 -1,000000 -101,000000 0,000000 0,000000
110 1687086725 0,800000 -1,000000 -101,000000 0,000000 0,000000
110 1687086726 0,800000 -1,000000 -101,000000 0,000000 0,000000
110 1687086727 0,800000 -1,000000 -101,000000 0,000000 0,000000
100 1687086728 0,400000 -1,000000 -101,000000 0,000000 0,000000
100 1687086729 0,400000 -1,000000 -101,000000 0,000000 0,000000
100 1687086730 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1687086731 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1687086732 1,800000 -1,000000 -101,000000 0,000000 0,000000
110 1687086728 0,800000 -1,000000 -101,000000 0,000000 0,000000
110 1687086729 0,800000 -1,000000 -101,000000 0,000000 0,000000
110 1687086730 0,600000 -1,000000 -101,000000 0,000000 0,000000
110 1687086731 0,600000 -1,000000 -101,000000 0,000000 0,000000
110 1687086732 0,600000 -1,000000 -101,000000 0,000000 0,000000
100 1687086733 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1687086734 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1687086735 0,800000 -1,000000 -101,000000 0,000000 0,000000
100 1687086736 0,800000 -1,000000 -101,000000 0,000000 0,000000
100 1687086737 0,800000 -1,000000 -101,000000 0,000000 0,000000
110 1687086733 0,600000 -1,000000 -101,000000 0,000000 0,000000
110 1687086734 0,600000 -1,000000 -101,000000 0,000000 0,000000
110 1687086735 0,800000 -1,000000 -101,000000 0,000000 0,000000
110 1687086736 0,800000 -1,000000 -101,000000 0,000000 0,000000
110 1687086737 0,800000 -1,000000 -101,000000 0,000000 0,000000
100 1687086738 0,800000 -1,000000 -101,000000 0,000000 0,000000
100 1687086739 0,800000 -1,000000 -101,000000 0,000000 0,000000
100 1687086740 0,800000 -1,000000 -101,000000 0,000000 0,000000
100 1687086741 0,800000 -1,000000 -101,000000 0,000000 0,000000
100 1687086742 0,800000 -1,000000 -101,000000 0,000000 0,000000
110 1687086738 0,800000 -1,000000 -101,000000 0,000000 0,000000
110 1687086739 0,800000 -1,000000 -101,000000 0,000000 0,000000
110 1687086740 0,400000 -1,000000 -101,000000 0,000000 0,000000
110 1687086741 0,400000 -1,000000 -101,000000 0,000000 0,000000
110 1687086742 0,400000 -1,000000 -101,000000 0,000000 0,000000
100 1687086743 0,800000 -1,000000 -101,000000 0,000000 0,000000
100 1687086744 0,800000 -1,000000 -101,000000 0,000000 0,000000
100 1687086745 0,400000 -1,000000 -101,000000 0,000000 0,000000
100 1687086746 0,400000 -1,000000 -101,000000 0,000000 0,000000
100 1687086747 0,400000 -1,000000 -101,000000 0,000000 0,000000
110 1687086743 0,400000 -1,000000 -101,000000 0,000000 0,000000
110 1687086744 0,400000 -1,000000 -101,000000 0,000000 0,000000
110 1687086745 0,600000 -1,000000 -101,000000 0,000000 0,000000
110 1687086746 0,600000 -1,000000 -101,000000 0,000000 0,000000
110 1687086747 0,600000 -1,000000 -101,000000 0,000000 0,000000
100 1687086748 0,400000 -1,000000 -101,000000 0,000000 0,000000
100 1687086749 0,400000 -1,000000 -101,000000 0,000000 0,000000
100 1687086750 0,600000 -1,000000 -101,000000 0,000000 0,000000
100 1687086751 0,600000 -1,000000 -101,000000 0,000000 0,000000
100 1687086752 0,600000 -1,000000 -101,000000 0,000000 0,000000
110 1687086748 0,600000 -1,000000 -101,000000 0,000000 0,000000
110 1687086749 0,600000 -1,000000 -101,000000 0,000000 0,000000
110 1687086750 0,400000 -1,000000 -101,000000 0,000000 0,000000
110 1687086751 0,400000 -1,000000 -101,000000 0,000000 0,000000
110 1687086752 0,400000 -1,000000 -101,000000 0,000000 0,000000
100 1687086753 0,600000 -1,000000 -101,000000 0,000000 0,000000
100 1687086754 0,600000 -1,000000 -101,000000 0,000000 0,000000
100 1687086755 0,200000 -1,000000 -101,000000 0,000000 0,000000
100 1687086756 0,200000 -1,000000 -101,000000 0,000000 0,000000
100 1687086757 0,200000 -1,000000 -101,000000 0,000000 0,000000
110 1687086753 0,400000 -1,000000 -101,000000 0,000000 0,000000
