68 1686795069 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795070 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795071 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795072 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795073 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795074 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795075 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795076 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795077 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795078 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795079 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795080 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795081 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795082 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795083 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795084 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795085 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795086 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795087 0,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795076 2,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795077 2,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795078 3,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795079 3,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795080 3,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795081 3,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795082 3,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795083 1,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795084 1,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795085 1,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795086 1,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795087 1,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795088 2,800000 -1,000000 -101,000000 0,000000 0,000000
86 1686795089 2,800000 -1,000000 -101,000000 0,000000 0,000000
86 1686795090 2,800000 -1,000000 -101,000000 0,000000 0,000000
86 1686795091 2,800000 -1,000000 -101,000000 0,000000 0,000000
86 1686795092 2,800000 -1,000000 -101,000000 0,000000 0,000000
86 1686795093 1,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795094 1,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795095 1,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795096 1,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795097 1,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795103 0,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795104 0,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795105 0,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795106 0,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795107 0,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795108 0,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795109 0,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795110 0,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795111 0,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795112 0,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795113 1,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795114 1,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795115 1,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795116 1,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795117 1,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795133 0,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795134 0,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795135 0,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795136 0,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795137 0,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795183 1,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795184 1,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795185 1,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795186 1,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795187 1,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795188 2,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795189 2,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795190 2,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795191 2,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795192 2,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795193 1,400000 -1,000000 -101,000000 0,000000 0,000000
86 1686795194 1,400000 -1,000000 -101,000000 0,000000 0,000000
86 1686795195 1,400000 -1,000000 -101,000000 0,000000 0,000000
86 1686795196 1,400000 -1,000000 -101,000000 0,000000 0,000000
86 1686795197 1,400000 -1,000000 -101,000000 0,000000 0,000000
86 1686795198 2,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795199 2,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795200 2,600000 -1,000000 -101,000000 0,000000 0,000000
68 1686795178 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795179 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795180 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795181 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795182 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795183 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795184 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795185 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795186 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795187 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795188 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795189 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795190 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795191 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795192 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795193 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795194 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795195 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795196 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795197 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795198 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795199 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795200 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795201 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795202 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795203 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795204 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795205 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795206 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795207 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795208 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795209 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795210 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795211 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795212 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795213 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795214 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795215 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795216 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795217 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795223 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795224 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795225 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795226 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795227 0,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795201 2,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795202 2,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795203 2,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795204 2,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795205 2,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795206 2,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795207 2,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795208 2,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795209 2,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795210 2,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795211 2,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795212 2,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795213 1,400000 -1,000000 -101,000000 0,000000 0,000000
86 1686795214 1,400000 -1,000000 -101,000000 0,000000 0,000000
86 1686795215 1,400000 -1,000000 -101,000000 0,000000 0,000000
86 1686795216 1,400000 -1,000000 -101,000000 0,000000 0,000000
86 1686795217 1,400000 -1,000000 -101,000000 0,000000 0,000000
86 1686795218 2,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795219 2,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795220 2,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795221 2,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795222 2,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795228 2,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795229 2,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795230 2,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795231 2,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795232 2,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795238 0,800000 -1,000000 -101,000000 0,000000 0,000000
86 1686795239 0,800000 -1,000000 -101,000000 0,000000 0,000000
86 1686795240 0,800000 -1,000000 -101,000000 0,000000 0,000000
86 1686795241 0,800000 -1,000000 -101,000000 0,000000 0,000000
86 1686795242 0,800000 -1,000000 -101,000000 0,000000 0,000000
86 1686795248 0,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795249 0,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795250 0,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795251 0,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795252 0,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795253 0,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795254 0,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795255 0,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795256 0,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795257 0,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795258 0,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795259 0,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795260 0,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795261 0,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795262 0,600000 -1,000000 -101,000000 0,000000 0,000000
68 1686795303 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795304 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795305 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795306 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795307 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795308 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795309 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795310 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795311 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795312 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795313 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795314 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795315 0,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795308 1,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795309 1,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795310 1,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795311 1,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795312 1,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795313 2,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795314 2,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795315 2,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795316 2,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795317 2,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795318 2,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795319 2,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795320 2,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795321 2,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795322 2,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795323 2,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795324 2,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795325 2,600000 -1,000000 -101,000000 0,000000 0,000000
68 1686795316 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795317 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795318 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795319 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795320 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795321 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795322 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795323 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795324 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795325 0,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795326 2,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795327 2,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795328 1,400000 -1,000000 -101,000000 0,000000 0,000000
86 1686795329 1,400000 -1,000000 -101,000000 0,000000 0,000000
86 1686795330 1,400000 -1,000000 -101,000000 0,000000 0,000000
86 1686795331 1,400000 -1,000000 -101,000000 0,000000 0,000000
86 1686795332 1,400000 -1,000000 -101,000000 0,000000 0,000000
86 1686795333 2,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795334 2,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795335 2,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795336 2,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795337 2,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795338 2,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795339 2,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795340 2,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795341 2,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795342 2,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795343 1,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795344 1,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795345 1,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795346 1,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795347 1,000000 -1,000000 -101,000000 0,000000 0,000000
68 1686795326 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795327 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795328 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795329 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795330 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795331 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795332 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795333 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795334 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795335 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795336 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795337 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795373 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795374 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795375 0,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795378 1,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795379 1,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795380 1,600000 -1,000000 -101,000000 0,000000 0,000000
68 1686795376 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795377 0,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795381 1,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795382 1,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795383 0,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795384 0,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795385 0,600000 -1,000000 -101,000000 0,000000 0,000000
68 1686795383 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795384 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795385 0,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795386 0,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795387 0,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795388 1,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795389 1,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795390 1,000000 -1,000000 -101,000000 0,000000 0,000000
68 1686795386 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795387 0,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795391 1,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795392 1,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795393 1,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795394 1,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795395 1,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795396 1,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795397 1,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795403 0,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795404 0,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795405 0,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795406 0,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795407 0,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795413 0,800000 -1,000000 -101,000000 0,000000 0,000000
86 1686795414 0,800000 -1,000000 -101,000000 0,000000 0,000000
86 1686795415 0,800000 -1,000000 -101,000000 0,000000 0,000000
68 1686795428 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795429 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795430 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795431 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795432 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795433 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795434 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795435 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795436 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795437 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795438 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795439 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795440 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795441 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795442 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795443 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795444 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795445 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795446 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795447 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795448 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795449 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795450 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795451 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795452 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795453 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795454 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795455 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795456 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795457 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795458 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795459 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795460 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795461 0,200000 -1,000000 -101,000000 0,000000 0,000000
68 1686795462 0,200000 -1,000000 -101,000000 0,000000 0,000000
86 1686795416 0,800000 -1,000000 -101,000000 0,000000 0,000000
86 1686795417 0,800000 -1,000000 -101,000000 0,000000 0,000000
86 1686795423 0,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795424 0,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795425 0,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795426 0,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795427 0,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795433 1,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795434 1,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795435 1,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795436 1,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795437 1,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795438 1,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795439 1,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795440 1,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795441 1,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795442 1,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795443 2,400000 -1,000000 -101,000000 0,000000 0,000000
86 1686795444 2,400000 -1,000000 -101,000000 0,000000 0,000000
86 1686795445 2,400000 -1,000000 -101,000000 0,000000 0,000000
86 1686795446 2,400000 -1,000000 -101,000000 0,000000 0,000000
86 1686795447 2,400000 -1,000000 -101,000000 0,000000 0,000000
86 1686795448 2,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795449 2,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795450 2,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795451 2,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795452 2,600000 -1,000000 -101,000000 0,000000 0,000000
86 1686795453 1,400000 -1,000000 -101,000000 0,000000 0,000000
86 1686795454 1,400000 -1,000000 -101,000000 0,000000 0,000000
86 1686795455 1,400000 -1,000000 -101,000000 0,000000 0,000000
86 1686795456 1,400000 -1,000000 -101,000000 0,000000 0,000000
86 1686795457 1,400000 -1,000000 -101,000000 0,000000 0,000000
86 1686795458 1,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795459 1,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795460 1,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795461 1,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795462 1,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795463 3,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795464 3,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795465 3,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795466 3,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795467 3,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795473 1,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795474 1,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795475 1,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795476 1,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795477 1,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795538 1,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795539 1,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795540 1,000000 -1,000000 -101,000000 0,000000 0,000000
86 1686795602 0,400000 -1,000000 0,400000 0,400000 0,000000
86 1686795601 0,400000 -1,000000 0,400000 0,400000 0,000000
86 1686795600 0,400000 -1,000000 0,400000 0,400000 0,000000
86 1686795599 0,400000 -1,000000 0,400000 0,400000 0,000000
86 1686795598 0,400000 -1,000000 0,400000 0,400000 0,000000
86 1686795592 2,400000 -1,000000 2,400000 2,400000 0,000000
86 1686795591 2,400000 -1,000000 2,400000 2,400000 0,000000
86 1686795590 2,400000 -1,000000 2,400000 2,400000 0,000000
86 1686795589 2,400000 -1,000000 2,400000 2,400000 0,000000
