85 1686795183 2082,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795184 2082,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795185 2082,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795186 2082,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795187 2082,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795188 2080,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795189 2080,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795190 2080,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795191 2080,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795192 2080,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795193 2435,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795194 2435,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795195 2435,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795196 2435,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795197 2435,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795198 2844,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795199 2844,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795200 2844,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795201 2844,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795202 2844,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795203 2638,800000 -1,000000 -101,000000 0,000000 0,000000
85 1686795204 2638,800000 -1,000000 -101,000000 0,000000 0,000000
85 1686795205 2638,800000 -1,000000 -101,000000 0,000000 0,000000
85 1686795206 2638,800000 -1,000000 -101,000000 0,000000 0,000000
85 1686795207 2638,800000 -1,000000 -101,000000 0,000000 0,000000
85 1686795208 2638,800000 -1,000000 -101,000000 0,000000 0,000000
85 1686795209 2638,800000 -1,000000 -101,000000 0,000000 0,000000
85 1686795210 2638,800000 -1,000000 -101,000000 0,000000 0,000000
85 1686795211 2638,800000 -1,000000 -101,000000 0,000000 0,000000
85 1686795212 2638,800000 -1,000000 -101,000000 0,000000 0,000000
85 1686795213 1879,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795214 1879,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795215 1879,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795216 1879,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795217 1879,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795218 3397,800000 -1,000000 -101,000000 0,000000 0,000000
85 1686795219 3397,800000 -1,000000 -101,000000 0,000000 0,000000
85 1686795220 3397,800000 -1,000000 -101,000000 0,000000 0,000000
85 1686795221 3397,800000 -1,000000 -101,000000 0,000000 0,000000
85 1686795222 3397,800000 -1,000000 -101,000000 0,000000 0,000000
85 1686795223 555,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795224 555,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795225 555,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795226 555,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795227 555,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795228 3504,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795229 3504,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795230 3504,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795231 3504,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795232 3504,400000 -1,000000 -101,000000 0,000000 0,000000
85 1686795238 2197,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795239 2197,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795240 2197,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795241 2197,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795242 2197,000000 -1,000000 -101,000000 0,000000 0,000000
85 1686795248 607,800000 -1,000000 -101,000000 0,000000 0,000000
85 1686795249 607,800000 -1,000000 -101,000000 0,000000 0,000000
85 1686795250 607,800000 -1,000000 -101,000000 0,000000 0,000000
85 1686795251 607,800000 -1,000000 -101,000000 0,000000 0,000000
85 1686795252 607,800000 -1,000000 -101,000000 0,000000 0,000000
85 1686795253 1326,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795254 1326,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795255 1326,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795256 1326,600000 -1,000000 -101,000000 0,000000 0,000000
85 1686795257 1326,600000 -1,000000 -101,000000 0,000000 0,000000
