83 1686795058 1,200000 -1,000000 -101,000000 0,000000 0,000000
83 1686795059 1,200000 -1,000000 -101,000000 0,000000 0,000000
83 1686795060 1,200000 -1,000000 -101,000000 0,000000 0,000000
83 1686795061 1,200000 -1,000000 -101,000000 0,000000 0,000000
83 1686795062 1,200000 -1,000000 -101,000000 0,000000 0,000000
83 1686795063 0,800000 -1,000000 -101,000000 0,000000 0,000000
83 1686795064 0,800000 -1,000000 -101,000000 0,000000 0,000000
83 1686795065 0,800000 -1,000000 -101,000000 0,000000 0,000000
83 1686795066 0,800000 -1,000000 -101,000000 0,000000 0,000000
83 1686795067 0,800000 -1,000000 -101,000000 0,000000 0,000000
83 1686795068 1,600000 -1,000000 -101,000000 0,000000 0,000000
83 1686795069 1,600000 -1,000000 -101,000000 0,000000 0,000000
83 1686795070 1,600000 -1,000000 -101,000000 0,000000 0,000000
83 1686795071 1,600000 -1,000000 -101,000000 0,000000 0,000000
83 1686795072 1,600000 -1,000000 -101,000000 0,000000 0,000000
83 1686795073 0,400000 -1,000000 -101,000000 0,000000 0,000000
83 1686795074 0,400000 -1,000000 -101,000000 0,000000 0,000000
83 1686795075 0,400000 -1,000000 -101,000000 0,000000 0,000000
90 1686795063 0,400000 -1,000000 -101,000000 0,000000 0,000000
90 1686795064 0,400000 -1,000000 -101,000000 0,000000 0,000000
90 1686795065 0,400000 -1,000000 -101,000000 0,000000 0,000000
90 1686795066 0,400000 -1,000000 -101,000000 0,000000 0,000000
90 1686795067 0,400000 -1,000000 -101,000000 0,000000 0,000000
90 1686795068 1,000000 -1,000000 -101,000000 0,000000 0,000000
90 1686795069 1,000000 -1,000000 -101,000000 0,000000 0,000000
90 1686795070 1,000000 -1,000000 -101,000000 0,000000 0,000000
90 1686795071 1,000000 -1,000000 -101,000000 0,000000 0,000000
90 1686795072 1,000000 -1,000000 -101,000000 0,000000 0,000000
83 1686795076 0,400000 -1,000000 -101,000000 0,000000 0,000000
83 1686795077 0,400000 -1,000000 -101,000000 0,000000 0,000000
83 1686795078 1,000000 -1,000000 -101,000000 0,000000 0,000000
83 1686795079 1,000000 -1,000000 -101,000000 0,000000 0,000000
83 1686795080 1,000000 -1,000000 -101,000000 0,000000 0,000000
