189 1686993047 3396,200000 -1,000000 -101,000000 0,000000 0,000000
189 1686993048 3396,200000 -1,000000 -101,000000 0,000000 0,000000
189 1686993049 3396,200000 -1,000000 -101,000000 0,000000 0,000000
189 1686993050 4369,800000 -1,000000 -101,000000 0,000000 0,000000
189 1686993051 4369,800000 -1,000000 -101,000000 0,000000 0,000000
189 1686993052 4369,800000 -1,000000 -101,000000 0,000000 0,000000
189 1686993053 4369,800000 -1,000000 -101,000000 0,000000 0,000000
189 1686993054 4369,800000 -1,000000 -101,000000 0,000000 0,000000
189 1686993055 4423,200000 -1,000000 -101,000000 0,000000 0,000000
189 1686993056 4423,200000 -1,000000 -101,000000 0,000000 0,000000
189 1686993057 4423,200000 -1,000000 -101,000000 0,000000 0,000000
189 1686993058 4423,200000 -1,000000 -101,000000 0,000000 0,000000
189 1686993059 4423,200000 -1,000000 -101,000000 0,000000 0,000000
189 1686993060 3803,600000 -1,000000 -101,000000 0,000000 0,000000
189 1686993061 3803,600000 -1,000000 -101,000000 0,000000 0,000000
189 1686993062 3803,600000 -1,000000 -101,000000 0,000000 0,000000
189 1686993063 3803,600000 -1,000000 -101,000000 0,000000 0,000000
189 1686993064 3803,600000 -1,000000 -101,000000 0,000000 0,000000
189 1686993065 4165,600000 -1,000000 -101,000000 0,000000 0,000000
189 1686993066 4165,600000 -1,000000 -101,000000 0,000000 0,000000
189 1686993067 4165,600000 -1,000000 -101,000000 0,000000 0,000000
189 1686993068 4165,600000 -1,000000 -101,000000 0,000000 0,000000
189 1686993069 4165,600000 -1,000000 -101,000000 0,000000 0,000000
189 1686993070 4618,000000 -1,000000 -101,000000 0,000000 0,000000
189 1686993071 4618,000000 -1,000000 -101,000000 0,000000 0,000000
189 1686993072 4618,000000 -1,000000 -101,000000 0,000000 0,000000
189 1686993073 4618,000000 -1,000000 -101,000000 0,000000 0,000000
189 1686993074 4618,000000 -1,000000 -101,000000 0,000000 0,000000
189 1686993075 3965,200000 -1,000000 -101,000000 0,000000 0,000000
189 1686993076 3965,200000 -1,000000 -101,000000 0,000000 0,000000
189 1686993077 3965,200000 -1,000000 -101,000000 0,000000 0,000000
189 1686993078 3965,200000 -1,000000 -101,000000 0,000000 0,000000
189 1686993079 3965,200000 -1,000000 -101,000000 0,000000 0,000000
189 1686993080 2843,000000 -1,000000 -101,000000 0,000000 0,000000
189 1686993081 2843,000000 -1,000000 -101,000000 0,000000 0,000000
189 1686993082 2843,000000 -1,000000 -101,000000 0,000000 0,000000
189 1686993083 2843,000000 -1,000000 -101,000000 0,000000 0,000000
189 1686993084 2843,000000 -1,000000 -101,000000 0,000000 0,000000
189 1686993085 5341,000000 -1,000000 -101,000000 0,000000 0,000000
189 1686993086 5341,000000 -1,000000 -101,000000 0,000000 0,000000
189 1686993087 5341,000000 -1,000000 -101,000000 0,000000 0,000000
189 1686993088 5341,000000 -1,000000 -101,000000 0,000000 0,000000
189 1686993089 5341,000000 -1,000000 -101,000000 0,000000 0,000000
189 1686993090 3195,000000 -1,000000 -101,000000 0,000000 0,000000
189 1686993091 3195,000000 -1,000000 -101,000000 0,000000 0,000000
189 1686993092 3195,000000 -1,000000 -101,000000 0,000000 0,000000
189 1686993093 3195,000000 -1,000000 -101,000000 0,000000 0,000000
189 1686993094 3195,000000 -1,000000 -101,000000 0,000000 0,000000
189 1686993095 4063,400000 -1,000000 -101,000000 0,000000 0,000000
189 1686993096 4063,400000 -1,000000 -101,000000 0,000000 0,000000
189 1686993097 4063,400000 -1,000000 -101,000000 0,000000 0,000000
189 1686993098 4063,400000 -1,000000 -101,000000 0,000000 0,000000
189 1686993099 4063,400000 -1,000000 -101,000000 0,000000 0,000000
189 1686993100 4771,400000 -1,000000 -101,000000 0,000000 0,000000
189 1686993101 4771,400000 -1,000000 -101,000000 0,000000 0,000000
189 1686993102 4771,400000 -1,000000 -101,000000 0,000000 0,000000
189 1686993103 4771,400000 -1,000000 -101,000000 0,000000 0,000000
189 1686993104 4771,400000 -1,000000 -101,000000 0,000000 0,000000
189 1686993105 5833,000000 -1,000000 -101,000000 0,000000 0,000000
189 1686993106 5833,000000 -1,000000 -101,000000 0,000000 0,000000
189 1686993107 5833,000000 -1,000000 -101,000000 0,000000 0,000000
189 1686993108 5833,000000 -1,000000 -101,000000 0,000000 0,000000
189 1686993109 5833,000000 -1,000000 -101,000000 0,000000 0,000000
189 1686993110 4835,200000 -1,000000 -101,000000 0,000000 0,000000
189 1686993111 4835,200000 -1,000000 -101,000000 0,000000 0,000000
189 1686993112 4835,200000 -1,000000 -101,000000 0,000000 0,000000
189 1686993113 4835,200000 -1,000000 -101,000000 0,000000 0,000000
189 1686993114 4835,200000 -1,000000 -101,000000 0,000000 0,000000
189 1686993115 4518,400000 -1,000000 -101,000000 0,000000 0,000000
189 1686993116 4518,400000 -1,000000 -101,000000 0,000000 0,000000
189 1686993117 4518,400000 -1,000000 -101,000000 0,000000 0,000000
189 1686993118 4518,400000 -1,000000 -101,000000 0,000000 0,000000
189 1686993119 4518,400000 -1,000000 -101,000000 0,000000 0,000000
189 1686993120 7406,000000 -1,000000 -101,000000 0,000000 0,000000
189 1686993121 7406,000000 -1,000000 -101,000000 0,000000 0,000000
189 1686993122 7406,000000 -1,000000 -101,000000 0,000000 0,000000
189 1686993123 7406,000000 -1,000000 -101,000000 0,000000 0,000000
189 1686993124 7406,000000 -1,000000 -101,000000 0,000000 0,000000
189 1686993125 4624,800000 -1,000000 -101,000000 0,000000 0,000000
189 1686993126 4624,800000 -1,000000 -101,000000 0,000000 0,000000
189 1686993127 4624,800000 -1,000000 -101,000000 0,000000 0,000000
189 1686993128 4624,800000 -1,000000 -101,000000 0,000000 0,000000
189 1686993129 4624,800000 -1,000000 -101,000000 0,000000 0,000000
189 1686993130 6597,400000 -1,000000 -101,000000 0,000000 0,000000
189 1686993131 6597,400000 -1,000000 -101,000000 0,000000 0,000000
189 1686993132 6597,400000 -1,000000 -101,000000 0,000000 0,000000
189 1686993133 6597,400000 -1,000000 -101,000000 0,000000 0,000000
189 1686993134 6597,400000 -1,000000 -101,000000 0,000000 0,000000
189 1686993135 4167,800000 -1,000000 -101,000000 0,000000 0,000000
189 1686993136 4167,800000 -1,000000 -101,000000 0,000000 0,000000
189 1686993137 4167,800000 -1,000000 -101,000000 0,000000 0,000000
189 1686993138 4167,800000 -1,000000 -101,000000 0,000000 0,000000
189 1686993139 4167,800000 -1,000000 -101,000000 0,000000 0,000000
