193 1686992768 0,117647 3,400000 9,600000 9,600000 -20,200000
193 1686992769 0,117647 3,400000 10,000000 10,000000 -20,200000
193 1686992770 0,105263 3,800000 10,400000 10,400000 -20,200000
193 1686992771 0,105263 3,800000 10,800000 10,800000 -20,200000
193 1686992772 0,105263 3,800000 11,200000 11,200000 -20,200000
193 1686992773 0,105263 3,800000 11,600000 11,600000 -20,200000
193 1686992774 0,105263 3,800000 12,000000 12,000000 -20,200000
193 1686992775 -0,050000 4,000000 11,800000 11,800000 -20,200000
193 1686992776 -0,050000 4,000000 11,600000 11,600000 -20,200000
193 1686992777 -0,050000 4,000000 11,400000 11,400000 -20,200000
193 1686992778 -0,050000 4,000000 11,200000 11,200000 -20,200000
193 1686992779 -0,050000 4,000000 11,000000 11,000000 -20,200000
193 1686992780 0,136364 4,400000 11,600000 11,600000 -20,200000
193 1686992781 0,136364 4,400000 12,200000 12,200000 -20,200000
193 1686992782 0,136364 4,400000 12,800000 12,800000 -20,200000
193 1686992783 0,136364 4,400000 13,400000 13,400000 -20,200000
193 1686992784 0,136364 4,400000 14,000000 14,000000 -20,200000
193 1686992785 0,000000 4,600000 14,000000 14,000000 -20,200000
193 1686992786 0,000000 4,600000 14,000000 14,000000 -20,200000
193 1686992787 0,000000 4,600000 14,000000 14,000000 -20,200000
193 1686992788 0,000000 4,600000 14,000000 14,000000 -20,200000
193 1686992789 0,000000 4,600000 14,000000 14,000000 -20,200000
193 1686992790 0,040000 5,000000 14,200000 14,200000 -20,200000
193 1686992791 0,040000 5,000000 14,400000 14,400000 -20,200000
193 1686992792 0,040000 5,000000 14,600000 14,600000 -20,200000
193 1686992793 0,040000 5,000000 14,800000 14,800000 -20,200000
193 1686992794 0,040000 5,000000 15,000000 15,000000 -20,200000
193 1686992795 -0,071429 5,600000 14,600000 14,600000 -20,200000
193 1686992796 -0,071429 5,600000 14,200000 14,200000 -20,200000
193 1686992797 -0,071429 5,600000 13,800000 13,800000 -20,200000
193 1686992798 -0,071429 5,600000 13,400000 13,400000 -20,200000
193 1686992799 -0,071429 5,600000 13,000000 13,000000 -20,200000
193 1686992800 0,187500 6,400000 14,200000 14,200000 -20,200000
193 1686992801 0,187500 6,400000 15,400000 15,400000 -20,200000
193 1686992802 0,187500 6,400000 16,600000 16,600000 -20,200000
193 1686992803 0,187500 6,400000 17,800000 17,800000 -20,200000
193 1686992804 0,187500 6,400000 19,000000 19,000000 -20,200000
193 1686992805 0,000000 6,600000 19,000000 19,000000 -20,200000
193 1686992806 0,000000 6,600000 19,000000 19,000000 -20,200000
193 1686992807 0,000000 6,600000 19,000000 19,000000 -20,200000
193 1686992808 0,000000 6,600000 19,000000 19,000000 -20,200000
193 1686992809 0,000000 6,600000 19,000000 19,000000 -20,200000
193 1686992810 0,055556 7,200000 19,400000 19,400000 -20,200000
193 1686992811 0,055556 7,200000 19,800000 19,800000 -20,200000
193 1686992812 0,055556 7,200000 20,200000 20,200000 -20,200000
193 1686992813 0,055556 7,200000 20,600000 20,600000 -20,200000
193 1686992814 0,055556 7,200000 21,000000 21,000000 -20,200000
193 1686992815 -0,027027 7,400000 20,800000 20,800000 -20,200000
193 1686992816 -0,027027 7,400000 20,600000 20,600000 -20,200000
193 1686992817 -0,027027 7,400000 20,400000 20,400000 -20,200000
193 1686992818 -0,027027 7,400000 20,200000 20,200000 -20,200000
193 1686992819 -0,027027 7,400000 20,000000 20,000000 -20,200000
193 1686992820 0,025641 7,800000 20,200000 20,200000 -20,200000
193 1686992821 0,025641 7,800000 20,400000 20,400000 -20,200000
193 1686992822 0,025641 7,800000 20,600000 20,600000 -20,200000
193 1686992823 0,025641 7,800000 20,800000 20,800000 -20,200000
193 1686992824 0,025641 7,800000 21,000000 21,000000 -20,200000
193 1686992825 -0,025000 8,000000 20,800000 20,800000 -20,200000
193 1686992826 -0,025000 8,000000 20,600000 20,600000 -20,200000
193 1686992827 -0,025000 8,000000 20,400000 20,400000 -20,200000
193 1686992828 -0,025000 8,000000 20,200000 20,200000 -20,200000
193 1686992829 -0,025000 8,000000 20,000000 20,000000 -20,200000
193 1686992830 0,047619 8,400000 20,400000 20,400000 -20,200000
193 1686992831 0,047619 8,400000 20,800000 20,800000 -20,200000
193 1686992832 0,047619 8,400000 21,200000 21,200000 -20,200000
193 1686992833 0,047619 8,400000 21,600000 21,600000 -20,200000
193 1686992834 0,047619 8,400000 22,000000 22,000000 -20,200000
193 1686992835 0,022222 9,000000 22,200000 22,200000 -20,200000
193 1686992836 0,022222 9,000000 22,400000 22,400000 -20,200000
193 1686992837 0,022222 9,000000 22,600000 22,600000 -20,200000
193 1686992838 0,022222 9,000000 22,800000 22,800000 -20,200000
193 1686992839 0,022222 9,000000 23,000000 23,000000 -20,200000
193 1686992840 0,042553 9,400000 23,400000 23,400000 -20,200000
193 1686992841 0,042553 9,400000 23,800000 23,800000 -20,200000
193 1686992842 0,042553 9,400000 24,200000 24,200000 -20,200000
193 1686992843 0,042553 9,400000 24,600000 24,600000 -20,200000
193 1686992844 0,042553 9,400000 25,000000 25,000000 -20,200000
193 1686992845 0,000000 10,200000 25,000000 25,000000 -20,200000
193 1686992846 0,000000 10,200000 25,000000 25,000000 -20,200000
193 1686992847 0,000000 10,200000 25,000000 25,000000 -20,200000
193 1686992848 0,000000 10,200000 25,000000 25,000000 -20,200000
193 1686992849 0,000000 10,200000 25,000000 25,000000 -20,200000
193 1686992850 0,038462 10,400000 25,400000 25,400000 -20,200000
193 1686992851 0,038462 10,400000 25,800000 25,800000 -20,200000
193 1686992852 0,038462 10,400000 26,200000 26,200000 -20,200000
193 1686992853 0,038462 10,400000 26,600000 26,600000 -20,200000
193 1686992854 0,038462 10,400000 27,000000 27,000000 -20,200000
193 1686992855 -0,018519 10,800000 26,800000 26,800000 -20,200000
193 1686992856 -0,018519 10,800000 26,600000 26,600000 -20,200000
193 1686992857 -0,018519 10,800000 26,400000 26,400000 -20,200000
193 1686992858 -0,018519 10,800000 26,200000 26,200000 -20,200000
193 1686992859 -0,018519 10,800000 26,000000 26,000000 -20,200000
193 1686992860 0,017857 11,200000 26,200000 26,200000 -20,200000
193 1686992861 0,017857 11,200000 26,400000 26,400000 -20,200000
193 1686992862 0,017857 11,200000 26,600000 26,600000 -20,200000
193 1686992863 0,017857 11,200000 26,800000 26,800000 -20,200000
193 1686992864 0,017857 11,200000 27,000000 27,000000 -20,200000
193 1686992865 0,000000 11,800000 27,000000 27,000000 -20,200000
193 1686992866 0,000000 11,800000 27,000000 27,000000 -20,200000
193 1686992867 0,000000 11,800000 27,000000 27,000000 -20,200000
193 1686992868 0,000000 11,800000 27,000000 27,000000 -20,200000
193 1686992869 0,000000 11,800000 27,000000 27,000000 -20,200000
193 1686992870 0,095238 12,600000 28,200000 28,200000 -20,200000
193 1686992871 0,095238 12,600000 29,400000 29,400000 -20,200000
193 1686992872 0,095238 12,600000 30,600000 30,600000 -20,200000
193 1686992873 0,095238 12,600000 31,800000 31,800000 -20,200000
193 1686992874 0,095238 12,600000 33,000000 33,000000 -20,200000
193 1686992875 0,015152 13,200000 33,200000 33,200000 -20,200000
193 1686992876 0,015152 13,200000 33,400000 33,400000 -20,200000
193 1686992877 0,015152 13,200000 33,600000 33,600000 -20,200000
193 1686992878 0,015152 13,200000 33,800000 33,800000 -20,200000
193 1686992879 0,015152 13,200000 34,000000 34,000000 -20,200000
193 1686992880 0,029851 13,400000 34,400000 34,400000 -20,200000
193 1686992881 0,029851 13,400000 34,800000 34,800000 -20,200000
193 1686992882 0,029851 13,400000 35,200000 35,200000 -20,200000
193 1686992883 0,029851 13,400000 35,600000 35,600000 -20,200000
193 1686992884 0,029851 13,400000 36,000000 36,000000 -20,200000
193 1686992885 0,000000 13,800000 36,000000 36,000000 -20,200000
193 1686992886 0,000000 13,800000 36,000000 36,000000 -20,200000
193 1686992887 0,000000 13,800000 36,000000 36,000000 -20,200000
193 1686992888 0,000000 13,800000 36,000000 36,000000 -20,200000
193 1686992889 0,000000 13,800000 36,000000 36,000000 -20,200000
193 1686992890 0,027397 14,600000 36,400000 36,400000 -20,200000
193 1686992891 0,027397 14,600000 36,800000 36,800000 -20,200000
193 1686992892 0,027397 14,600000 37,200000 37,200000 -20,200000
193 1686992893 0,027397 14,600000 37,600000 37,600000 -20,200000
193 1686992894 0,027397 14,600000 38,000000 38,000000 -20,200000
193 1686992895 0,000000 15,200000 38,000000 38,000000 -20,200000
193 1686992896 0,000000 15,200000 38,000000 38,000000 -20,200000
193 1686992897 0,000000 15,200000 38,000000 38,000000 -20,200000
193 1686992898 0,000000 15,200000 38,000000 38,000000 -20,200000
193 1686992899 0,000000 15,200000 38,000000 38,000000 -20,200000
193 1686992900 0,025316 15,800000 38,400000 38,400000 -20,200000
193 1686992901 0,025316 15,800000 38,800000 38,800000 -20,200000
193 1686992902 0,025316 15,800000 39,200000 39,200000 -20,200000
193 1686992903 0,025316 15,800000 39,600000 39,600000 -20,200000
193 1686992904 0,025316 15,800000 40,000000 40,000000 -20,200000
193 1686992905 0,011765 17,000000 40,200000 40,200000 -20,200000
193 1686992906 0,011765 17,000000 40,400000 40,400000 -20,200000
193 1686992907 0,011765 17,000000 40,600000 40,600000 -20,200000
193 1686992908 0,011765 17,000000 40,800000 40,800000 -20,200000
193 1686992909 0,011765 17,000000 41,000000 41,000000 -20,200000
193 1686992910 0,000000 17,800000 41,000000 41,000000 -20,200000
193 1686992911 0,000000 17,800000 41,000000 41,000000 -20,200000
193 1686992912 0,000000 17,800000 41,000000 41,000000 -20,200000
193 1686992913 0,000000 17,800000 41,000000 41,000000 -20,200000
193 1686992914 0,000000 17,800000 41,000000 41,000000 -20,200000
193 1686992915 0,000000 18,600000 41,000000 41,000000 -20,200000
193 1686992916 0,000000 18,600000 41,000000 41,000000 -20,200000
193 1686992917 0,000000 18,600000 41,000000 41,000000 -20,200000
193 1686992918 0,000000 18,600000 41,000000 41,000000 -20,200000
193 1686992919 0,000000 18,600000 41,000000 41,000000 -20,200000
193 1686992920 0,021277 18,800000 41,400000 41,400000 -20,200000
193 1686992921 0,021277 18,800000 41,800000 41,800000 -20,200000
193 1686992922 0,021277 18,800000 42,200000 42,200000 -20,200000
193 1686992923 0,021277 18,800000 42,600000 42,600000 -20,200000
193 1686992924 0,021277 18,800000 43,000000 43,000000 -20,200000
193 1686992925 0,000000 20,200000 43,000000 43,000000 -20,200000
193 1686992926 0,000000 20,200000 43,000000 43,000000 -20,200000
193 1686992927 0,000000 20,200000 43,000000 43,000000 -20,200000
193 1686992928 0,000000 20,200000 43,000000 43,000000 -20,200000
193 1686992929 0,000000 20,200000 43,000000 43,000000 -20,200000
193 1686992930 0,018868 21,200000 43,400000 43,400000 -20,200000
193 1686992931 0,018868 21,200000 43,800000 43,800000 -20,200000
193 1686992932 0,018868 21,200000 44,200000 44,200000 -20,200000
193 1686992933 0,018868 21,200000 44,600000 44,600000 -20,200000
193 1686992934 0,018868 21,200000 45,000000 45,000000 -20,200000
193 1686992935 0,000000 22,000000 45,000000 45,000000 -20,200000
193 1686992936 0,000000 22,000000 45,000000 45,000000 -20,200000
193 1686992937 0,000000 22,000000 45,000000 45,000000 -20,200000
193 1686992938 0,000000 22,000000 45,000000 45,000000 -20,200000
193 1686992939 0,000000 22,000000 45,000000 45,000000 -20,200000
193 1686992940 0,034188 23,400000 45,800000 45,800000 -20,200000
193 1686992941 0,034188 23,400000 46,600000 46,600000 -20,200000
193 1686992942 0,034188 23,400000 47,400000 47,400000 -20,200000
193 1686992943 0,034188 23,400000 48,200000 48,200000 -20,200000
193 1686992944 0,034188 23,400000 49,000000 49,000000 -20,200000
193 1686992945 0,000000 24,000000 49,000000 49,000000 -20,200000
193 1686992946 0,000000 24,000000 49,000000 49,000000 -20,200000
193 1686992947 0,000000 24,000000 49,000000 49,000000 -20,200000
193 1686992948 0,000000 24,000000 49,000000 49,000000 -20,200000
193 1686992949 0,000000 24,000000 49,000000 49,000000 -20,200000
193 1686992950 0,008065 24,800000 49,200000 49,200000 -20,200000
193 1686992951 0,008065 24,800000 49,400000 49,400000 -20,200000
193 1686992952 0,008065 24,800000 49,600000 49,600000 -20,200000
193 1686992953 0,008065 24,800000 49,800000 49,800000 -20,200000
193 1686992954 0,008065 24,800000 50,000000 50,000000 -20,200000
193 1686992955 0,008000 25,000000 50,200000 50,200000 -20,200000
193 1686992956 0,008000 25,000000 50,400000 50,400000 -20,200000
193 1686992957 0,008000 25,000000 50,600000 50,600000 -20,200000
193 1686992958 0,008000 25,000000 50,800000 50,800000 -20,200000
193 1686992959 0,008000 25,000000 51,000000 51,000000 -20,200000
193 1686992960 0,023438 25,600000 51,600000 51,600000 -20,200000
193 1686992961 0,023438 25,600000 52,200000 52,200000 -20,200000
193 1686992962 0,023437 25,600000 52,800000 52,800000 -20,200000
193 1686992963 0,023438 25,600000 53,400000 53,400000 -20,200000
193 1686992964 0,023438 25,600000 54,000000 54,000000 -20,200000
193 1686992965 -0,007519 26,600000 53,800000 53,800000 -20,200000
193 1686992966 -0,007519 26,600000 53,600000 53,600000 -20,200000
193 1686992967 -0,007519 26,600000 53,400000 53,400000 -20,200000
193 1686992968 -0,007519 26,600000 53,200000 53,200000 -20,200000
193 1686992969 -0,007519 26,600000 53,000000 53,000000 -20,200000
193 1686992970 0,007246 27,600000 53,200000 53,200000 -20,200000
193 1686992971 0,007246 27,600000 53,400000 53,400000 -20,200000
193 1686992972 0,007246 27,600000 53,600000 53,600000 -20,200000
193 1686992973 0,007246 27,600000 53,800000 53,800000 -20,200000
193 1686992974 0,007246 27,600000 54,000000 54,000000 -20,200000
193 1686992975 0,014184 28,200000 54,400000 54,400000 -20,200000
193 1686992976 0,014184 28,200000 54,800000 54,800000 -20,200000
193 1686992977 0,014184 28,200000 55,200000 55,200000 -20,200000
193 1686992978 0,014184 28,200000 55,600000 55,600000 -20,200000
193 1686992979 0,014184 28,200000 56,000000 56,000000 -20,200000
193 1686992980 0,013793 29,000000 56,400000 56,400000 -20,200000
193 1686992981 0,013793 29,000000 56,800000 56,800000 -20,200000
193 1686992982 0,013793 29,000000 57,200000 57,200000 -20,200000
193 1686992983 0,013793 29,000000 57,600000 57,600000 -20,200000
193 1686992984 0,013793 29,000000 58,000000 58,000000 -20,200000
193 1686992985 0,000000 29,600000 58,000000 58,000000 -20,200000
193 1686992986 0,000000 29,600000 58,000000 58,000000 -20,200000
193 1686992987 0,000000 29,600000 58,000000 58,000000 -20,200000
193 1686992988 0,000000 29,600000 58,000000 58,000000 -20,200000
193 1686992989 0,000000 29,600000 58,000000 58,000000 -20,200000
193 1686992990 0,006536 30,600000 58,200000 58,200000 -20,200000
193 1686992991 0,006536 30,600000 58,400000 58,400000 -20,200000
193 1686992992 0,006536 30,600000 58,600000 58,600000 -20,200000
193 1686992993 0,006536 30,600000 58,800000 58,800000 -20,200000
193 1686992994 0,006536 30,600000 59,000000 59,000000 -20,200000
193 1686992995 0,000000 31,400000 59,000000 59,000000 -20,200000
193 1686992996 0,000000 31,400000 59,000000 59,000000 -20,200000
193 1686992997 0,000000 31,400000 59,000000 59,000000 -20,200000
193 1686992998 0,000000 31,400000 59,000000 59,000000 -20,200000
193 1686992999 0,000000 31,400000 59,000000 59,000000 -20,200000
193 1686993000 0,006211 32,200000 59,200000 59,200000 -20,200000
193 1686993001 0,006211 32,200000 59,400000 59,400000 -20,200000
193 1686993002 0,006211 32,200000 59,600000 59,600000 -20,200000
193 1686993003 0,006211 32,200000 59,800000 59,800000 -20,200000
193 1686993004 0,006211 32,200000 60,000000 60,000000 -20,200000
193 1686993005 0,000000 33,200000 60,000000 60,000000 -20,200000
193 1686993006 0,000000 33,200000 60,000000 60,000000 -20,200000
193 1686993007 0,000000 33,200000 60,000000 60,000000 -20,200000
193 1686993008 0,000000 33,200000 60,000000 60,000000 -20,200000
193 1686993009 0,000000 33,200000 60,000000 60,000000 -20,200000
193 1686993010 -0,011696 34,200000 59,600000 59,600000 -20,200000
193 1686993011 -0,011696 34,200000 59,200000 59,200000 -20,200000
193 1686993012 -0,011696 34,200000 58,800000 58,800000 -20,200000
193 1686993013 -0,011696 34,200000 58,400000 58,400000 -20,200000
193 1686993014 -0,011696 34,200000 58,000000 58,000000 -20,200000
193 1686993015 -0,011494 34,800000 57,600000 57,600000 -20,200000
193 1686993016 -0,011494 34,800000 57,200000 57,200000 -20,200000
193 1686993017 -0,011494 34,800000 56,800000 56,800000 -20,200000
193 1686993018 -0,011494 34,800000 56,400000 56,400000 -20,200000
193 1686993019 -0,011494 34,800000 56,000000 56,000000 -20,200000
193 1686993020 -0,005650 35,400000 55,800000 55,800000 -20,200000
193 1686993021 -0,005650 35,400000 55,600000 55,600000 -20,200000
193 1686993022 -0,005650 35,400000 55,400000 55,400000 -20,200000
193 1686993023 -0,005650 35,400000 55,200000 55,200000 -20,200000
193 1686993024 -0,005650 35,400000 55,000000 55,000000 -20,200000
193 1686993025 0,000000 36,000000 55,000000 55,000000 -20,200000
193 1686993026 0,000000 36,000000 55,000000 55,000000 -20,200000
193 1686993027 0,000000 36,000000 55,000000 55,000000 -20,200000
193 1686993028 0,000000 36,000000 55,000000 55,000000 -20,200000
193 1686993029 0,000000 36,000000 55,000000 55,000000 -20,200000
193 1686993030 0,005435 36,800000 55,200000 55,200000 -20,200000
193 1686993031 0,005435 36,800000 55,400000 55,400000 -20,200000
193 1686993032 0,005435 36,800000 55,600000 55,600000 -20,200000
193 1686993033 0,005435 36,800000 55,800000 55,800000 -20,200000
193 1686993034 0,005435 36,800000 56,000000 56,000000 -20,200000
193 1686993035 0,005405 37,000000 56,200000 56,200000 -20,200000
193 1686993036 0,005405 37,000000 56,400000 56,400000 -20,200000
193 1686993037 0,005405 37,000000 56,600000 56,600000 -20,200000
193 1686993038 0,005405 37,000000 56,800000 56,800000 -20,200000
193 1686993039 0,005405 37,000000 57,000000 57,000000 -20,200000
193 1686993040 -0,005319 37,600000 56,800000 56,800000 -20,200000
193 1686993041 -0,005319 37,600000 56,600000 56,600000 -20,200000
193 1686993042 -0,005319 37,600000 56,400000 56,400000 -20,200000
193 1686993043 -0,005319 37,600000 56,200000 56,200000 -20,200000
193 1686993044 -0,005319 37,600000 56,000000 56,000000 -20,200000
193 1686993045 -0,005236 38,200000 55,800000 55,800000 -20,200000
193 1686993046 -0,005236 38,200000 55,600000 55,600000 -20,200000
193 1686993047 -0,005236 38,200000 55,400000 55,400000 -20,200000
193 1686993048 -0,005236 38,200000 55,200000 55,200000 -20,200000
193 1686993049 -0,005236 38,200000 55,000000 55,000000 -20,200000
193 1686993050 0,005155 38,800000 55,200000 55,200000 -20,200000
193 1686993051 0,005155 38,800000 55,400000 55,400000 -20,200000
193 1686993052 0,005155 38,800000 55,600000 55,600000 -20,200000
193 1686993053 0,005155 38,800000 55,800000 55,800000 -20,200000
193 1686993054 0,005155 38,800000 56,000000 56,000000 -20,200000
193 1686993055 0,000000 39,200000 56,000000 56,000000 -20,200000
193 1686993056 0,000000 39,200000 56,000000 56,000000 -20,200000
193 1686993057 0,000000 39,200000 56,000000 56,000000 -20,200000
193 1686993058 0,000000 39,200000 56,000000 56,000000 -20,200000
193 1686993059 0,000000 39,200000 56,000000 56,000000 -20,200000
193 1686993060 0,005025 39,800000 56,200000 56,200000 -20,200000
193 1686993061 0,005025 39,800000 56,400000 56,400000 -20,200000
193 1686993062 0,005025 39,800000 56,600000 56,600000 -20,200000
193 1686993063 0,005025 39,800000 56,800000 56,800000 -20,200000
193 1686993064 0,005025 39,800000 57,000000 57,000000 -20,200000
193 1686993065 0,004926 40,600000 57,200000 57,200000 -20,200000
193 1686993066 0,004926 40,600000 57,400000 57,400000 -20,200000
193 1686993067 0,004926 40,600000 57,600000 57,600000 -20,200000
193 1686993068 0,004926 40,600000 57,800000 57,800000 -20,200000
193 1686993069 0,004926 40,600000 58,000000 58,000000 -20,200000
193 1686993070 -0,004854 41,200000 57,800000 57,800000 -20,200000
193 1686993071 -0,004854 41,200000 57,600000 57,600000 -20,200000
193 1686993072 -0,004854 41,200000 57,400000 57,400000 -20,200000
193 1686993073 -0,004854 41,200000 57,200000 57,200000 -20,200000
193 1686993074 -0,004854 41,200000 57,000000 57,000000 -20,200000
193 1686993075 -0,004785 41,800000 56,800000 56,800000 -20,200000
193 1686993076 -0,004785 41,800000 56,600000 56,600000 -20,200000
193 1686993077 -0,004785 41,800000 56,400000 56,400000 -20,200000
193 1686993078 -0,004785 41,800000 56,200000 56,200000 -20,200000
193 1686993079 -0,004785 41,800000 56,000000 56,000000 -20,200000
193 1686993080 -0,004717 42,400000 55,800000 55,800000 -20,200000
193 1686993081 -0,004717 42,400000 55,600000 55,600000 -20,200000
193 1686993082 -0,004717 42,400000 55,400000 55,400000 -20,200000
193 1686993083 -0,004717 42,400000 55,200000 55,200000 -20,200000
193 1686993084 -0,004717 42,400000 55,000000 55,000000 -20,200000
193 1686993085 0,000000 43,400000 55,000000 55,000000 -20,200000
193 1686993086 0,000000 43,400000 55,000000 55,000000 -20,200000
193 1686993087 0,000000 43,400000 55,000000 55,000000 -20,200000
193 1686993088 0,000000 43,400000 55,000000 55,000000 -20,200000
193 1686993089 0,000000 43,400000 55,000000 55,000000 -20,200000
193 1686993090 0,000000 44,000000 55,000000 55,000000 -20,200000
193 1686993091 0,000000 44,000000 55,000000 55,000000 -20,200000
193 1686993092 0,000000 44,000000 55,000000 55,000000 -20,200000
193 1686993093 0,000000 44,000000 55,000000 55,000000 -20,200000
193 1686993094 0,000000 44,000000 55,000000 55,000000 -20,200000
193 1686993095 0,004484 44,600000 55,200000 55,200000 -20,200000
193 1686993096 0,004484 44,600000 55,400000 55,400000 -20,200000
193 1686993097 0,004484 44,600000 55,600000 55,600000 -20,200000
193 1686993098 0,004484 44,600000 55,800000 55,800000 -20,200000
193 1686993099 0,004484 44,600000 56,000000 56,000000 -20,200000
193 1686993100 -0,004348 46,000000 55,800000 55,800000 -20,200000
193 1686993101 -0,004348 46,000000 55,600000 55,600000 -20,200000
193 1686993102 -0,004348 46,000000 55,400000 55,400000 -20,200000
193 1686993103 -0,004348 46,000000 55,200000 55,200000 -20,200000
193 1686993104 -0,004348 46,000000 55,000000 55,000000 -20,200000
193 1686993105 0,004292 46,600000 55,200000 55,200000 -20,200000
193 1686993106 0,004292 46,600000 55,400000 55,400000 -20,200000
193 1686993107 0,004292 46,600000 55,600000 55,600000 -20,200000
193 1686993108 0,004292 46,600000 55,800000 55,800000 -20,200000
193 1686993109 0,004292 46,600000 56,000000 56,000000 -20,200000
193 1686993110 -0,004219 47,400000 55,800000 55,800000 -20,200000
193 1686993111 -0,004219 47,400000 55,600000 55,600000 -20,200000
193 1686993112 -0,004219 47,400000 55,400000 55,400000 -20,200000
193 1686993113 -0,004219 47,400000 55,200000 55,200000 -20,200000
193 1686993114 -0,004219 47,400000 55,000000 55,000000 -20,200000
193 1686993115 0,000000 48,000000 55,000000 55,000000 -20,200000
193 1686993116 0,000000 48,000000 55,000000 55,000000 -20,200000
193 1686993117 0,000000 48,000000 55,000000 55,000000 -20,200000
193 1686993118 0,000000 48,000000 55,000000 55,000000 -20,200000
193 1686993119 0,000000 48,000000 55,000000 55,000000 -20,200000
193 1686993120 0,000000 49,200000 55,000000 55,000000 -20,200000
193 1686993121 0,000000 49,200000 55,000000 55,000000 -20,200000
193 1686993122 0,000000 49,200000 55,000000 55,000000 -20,200000
193 1686993123 0,000000 49,200000 55,000000 55,000000 -20,200000
193 1686993124 0,000000 49,200000 55,000000 55,000000 -20,200000
193 1686993125 0,000000 49,800000 55,000000 55,000000 -20,200000
193 1686993126 0,000000 49,800000 55,000000 55,000000 -20,200000
193 1686993127 0,000000 49,800000 55,000000 55,000000 -20,200000
193 1686993128 0,000000 49,800000 55,000000 55,000000 -20,200000
193 1686993129 0,000000 49,800000 55,000000 55,000000 -20,200000
193 1686993130 0,000000 50,600000 55,000000 55,000000 -20,200000
193 1686993131 0,000000 50,600000 55,000000 55,000000 -20,200000
193 1686993132 0,000000 50,600000 55,000000 55,000000 -20,200000
193 1686993133 0,000000 50,600000 55,000000 55,000000 -20,200000
193 1686993134 0,000000 50,600000 55,000000 55,000000 -20,200000
193 1686993135 0,007843 51,000000 55,400000 55,400000 -20,200000
193 1686993136 0,007843 51,000000 55,800000 55,800000 -20,200000
193 1686993137 0,007843 51,000000 56,200000 56,200000 -20,200000
193 1686993138 0,007843 51,000000 56,600000 56,600000 -20,200000
193 1686993139 0,007843 51,000000 57,000000 57,000000 -20,200000
193 1686993140 0,000000 51,800000 57,000000 57,000000 -20,200000
193 1686993141 0,000000 51,800000 57,000000 57,000000 -20,200000
193 1686993142 0,000000 51,800000 57,000000 57,000000 -20,200000
193 1686993143 0,000000 51,800000 57,000000 57,000000 -20,200000
193 1686993144 0,000000 51,800000 57,000000 57,000000 -20,200000
193 1686993145 0,003846 52,000000 57,200000 57,200000 -20,200000
193 1686993146 0,003846 52,000000 57,400000 57,400000 -20,200000
