190 1686992748 0,400000 -1,000000 -101,000000 0,000000 0,000000
190 1686992749 0,400000 -1,000000 -101,000000 0,000000 0,000000
190 1686992750 1,800000 -1,000000 -101,000000 0,000000 0,000000
190 1686992751 1,800000 -1,000000 -101,000000 0,000000 0,000000
190 1686992752 1,800000 -1,000000 -101,000000 0,000000 0,000000
190 1686992753 1,800000 -1,000000 -101,000000 0,000000 0,000000
190 1686992754 1,800000 -1,000000 -101,000000 0,000000 0,000000
190 1686992755 0,600000 -1,000000 -101,000000 0,000000 0,000000
190 1686992756 0,600000 -1,000000 -101,000000 0,000000 0,000000
178 1686992747 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992748 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992749 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992755 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992756 0,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992757 0,600000 -1,000000 -101,000000 0,000000 0,000000
190 1686992758 0,600000 -1,000000 -101,000000 0,000000 0,000000
190 1686992759 0,600000 -1,000000 -101,000000 0,000000 0,000000
190 1686992760 1,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992761 1,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992762 1,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992763 1,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992764 1,200000 -1,000000 -101,000000 0,000000 0,000000
190 1686992765 2,600000 -1,000000 -101,000000 0,000000 0,000000
190 1686992766 2,600000 -1,000000 -101,000000 0,000000 0,000000
178 1686992757 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992758 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992759 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992760 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992761 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992762 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992763 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992764 0,200000 -1,000000 -101,000000 0,000000 0,000000
178 1686992765 0,200000 -1,000000 -101,000000 0,000000 0,000000
