43 1686428231 0,400000 -1,000000 -101,000000 0,000000 0,000000
43 1686428232 0,400000 -1,000000 -101,000000 0,000000 0,000000
43 1686428233 0,400000 -1,000000 -101,000000 0,000000 0,000000
43 1686428234 0,400000 -1,000000 -101,000000 0,000000 0,000000
43 1686428235 0,200000 -1,000000 -101,000000 0,000000 0,000000
43 1686428236 0,200000 -1,000000 -101,000000 0,000000 0,000000
43 1686428237 0,200000 -1,000000 -101,000000 0,000000 0,000000
43 1686428238 0,200000 -1,000000 -101,000000 0,000000 0,000000
43 1686428239 0,200000 -1,000000 -101,000000 0,000000 0,000000
43 1686428240 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428241 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428242 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428243 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428244 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428245 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428246 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428247 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428248 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428249 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428250 0,400000 -1,000000 -101,000000 0,000000 0,000000
43 1686428251 0,400000 -1,000000 -101,000000 0,000000 0,000000
43 1686428252 0,400000 -1,000000 -101,000000 0,000000 0,000000
43 1686428253 0,400000 -1,000000 -101,000000 0,000000 0,000000
43 1686428254 0,400000 -1,000000 -101,000000 0,000000 0,000000
43 1686428255 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428256 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428257 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428258 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428259 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428260 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1686428261 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1686428262 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1686428263 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1686428264 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1686428265 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428266 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428267 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428268 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428269 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428270 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428271 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428272 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428273 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428274 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428275 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1686428276 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1686428277 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1686428278 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1686428279 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1686428280 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428281 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428282 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428283 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428284 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428285 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428286 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428287 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428288 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428289 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1686428290 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1686428291 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1686428292 0,800000 -1,000000 -101,000000 0,000000 0,000000
