59 1686428237 0,800000 -1,000000 -101,000000 0,000000 0,000000
47 1686428223 0,200000 -1,000000 -101,000000 0,000000 0,000000
47 1686428224 0,200000 -1,000000 -101,000000 0,000000 0,000000
47 1686428235 0,200000 -1,000000 -101,000000 0,000000 0,000000
47 1686428236 0,200000 -1,000000 -101,000000 0,000000 0,000000
47 1686428237 0,200000 -1,000000 -101,000000 0,000000 0,000000
59 1686428238 0,800000 -1,000000 -101,000000 0,000000 0,000000
59 1686428239 0,800000 -1,000000 -101,000000 0,000000 0,000000
59 1686428240 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428241 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428242 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428243 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428244 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428245 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428246 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428247 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428248 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428249 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428250 1,400000 -1,000000 -101,000000 0,000000 0,000000
59 1686428251 1,400000 -1,000000 -101,000000 0,000000 0,000000
59 1686428252 1,400000 -1,000000 -101,000000 0,000000 0,000000
47 1686428238 0,200000 -1,000000 -101,000000 0,000000 0,000000
47 1686428239 0,200000 -1,000000 -101,000000 0,000000 0,000000
47 1686428250 0,200000 -1,000000 -101,000000 0,000000 0,000000
47 1686428251 0,200000 -1,000000 -101,000000 0,000000 0,000000
47 1686428252 0,200000 -1,000000 -101,000000 0,000000 0,000000
59 1686428253 1,400000 -1,000000 -101,000000 0,000000 0,000000
59 1686428254 1,400000 -1,000000 -101,000000 0,000000 0,000000
59 1686428255 1,600000 -1,000000 -101,000000 0,000000 0,000000
59 1686428256 1,600000 -1,000000 -101,000000 0,000000 0,000000
59 1686428257 1,600000 -1,000000 -101,000000 0,000000 0,000000
59 1686428258 1,600000 -1,000000 -101,000000 0,000000 0,000000
59 1686428259 1,600000 -1,000000 -101,000000 0,000000 0,000000
59 1686428260 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428261 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428262 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428263 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428264 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428265 2,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428266 2,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428267 2,000000 -1,000000 -101,000000 0,000000 0,000000
47 1686428253 0,200000 -1,000000 -101,000000 0,000000 0,000000
47 1686428254 0,200000 -1,000000 -101,000000 0,000000 0,000000
47 1686428265 0,200000 -1,000000 -101,000000 0,000000 0,000000
47 1686428266 0,200000 -1,000000 -101,000000 0,000000 0,000000
47 1686428267 0,200000 -1,000000 -101,000000 0,000000 0,000000
59 1686428268 2,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428269 2,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428270 1,600000 -1,000000 -101,000000 0,000000 0,000000
59 1686428271 1,600000 -1,000000 -101,000000 0,000000 0,000000
59 1686428272 1,600000 -1,000000 -101,000000 0,000000 0,000000
59 1686428273 1,600000 -1,000000 -101,000000 0,000000 0,000000
59 1686428274 1,600000 -1,000000 -101,000000 0,000000 0,000000
59 1686428275 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428276 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428277 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428278 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428279 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428280 2,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428281 2,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428282 2,000000 -1,000000 -101,000000 0,000000 0,000000
47 1686428268 0,200000 -1,000000 -101,000000 0,000000 0,000000
47 1686428269 0,200000 -1,000000 -101,000000 0,000000 0,000000
47 1686428280 0,200000 -1,000000 -101,000000 0,000000 0,000000
47 1686428281 0,200000 -1,000000 -101,000000 0,000000 0,000000
47 1686428282 0,200000 -1,000000 -101,000000 0,000000 0,000000
59 1686428283 2,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428284 2,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428285 1,600000 -1,000000 -101,000000 0,000000 0,000000
59 1686428286 1,600000 -1,000000 -101,000000 0,000000 0,000000
59 1686428287 1,600000 -1,000000 -101,000000 0,000000 0,000000
59 1686428288 1,600000 -1,000000 -101,000000 0,000000 0,000000
59 1686428289 1,600000 -1,000000 -101,000000 0,000000 0,000000
59 1686428290 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428291 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428292 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428293 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428294 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428295 2,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428296 2,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428297 2,000000 -1,000000 -101,000000 0,000000 0,000000
47 1686428283 0,200000 -1,000000 -101,000000 0,000000 0,000000
47 1686428284 0,200000 -1,000000 -101,000000 0,000000 0,000000
47 1686428295 0,200000 -1,000000 -101,000000 0,000000 0,000000
47 1686428296 0,200000 -1,000000 -101,000000 0,000000 0,000000
47 1686428297 0,200000 -1,000000 -101,000000 0,000000 0,000000
59 1686428298 2,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428299 2,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428300 1,600000 -1,000000 -101,000000 0,000000 0,000000
59 1686428301 1,600000 -1,000000 -101,000000 0,000000 0,000000
59 1686428302 1,600000 -1,000000 -101,000000 0,000000 0,000000
59 1686428303 1,600000 -1,000000 -101,000000 0,000000 0,000000
59 1686428304 1,600000 -1,000000 -101,000000 0,000000 0,000000
59 1686428305 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428306 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428307 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428308 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428309 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428310 2,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428311 2,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428312 2,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428313 2,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428314 2,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428315 1,600000 -1,000000 -101,000000 0,000000 0,000000
59 1686428316 1,600000 -1,000000 -101,000000 0,000000 0,000000
59 1686428317 1,600000 -1,000000 -101,000000 0,000000 0,000000
59 1686428318 1,600000 -1,000000 -101,000000 0,000000 0,000000
59 1686428319 1,600000 -1,000000 -101,000000 0,000000 0,000000
59 1686428320 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428321 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428322 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428323 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428324 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428325 2,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428326 2,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428327 2,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428328 2,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428329 2,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428330 1,600000 -1,000000 -101,000000 0,000000 0,000000
59 1686428331 1,600000 -1,000000 -101,000000 0,000000 0,000000
59 1686428332 1,600000 -1,000000 -101,000000 0,000000 0,000000
59 1686428333 1,600000 -1,000000 -101,000000 0,000000 0,000000
59 1686428334 1,600000 -1,000000 -101,000000 0,000000 0,000000
59 1686428335 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428336 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428337 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428338 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428339 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428340 2,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428341 2,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428342 2,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428343 2,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428344 2,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428345 1,600000 -1,000000 -101,000000 0,000000 0,000000
59 1686428346 1,600000 -1,000000 -101,000000 0,000000 0,000000
59 1686428347 1,600000 -1,000000 -101,000000 0,000000 0,000000
59 1686428348 1,600000 -1,000000 -101,000000 0,000000 0,000000
59 1686428349 1,600000 -1,000000 -101,000000 0,000000 0,000000
59 1686428350 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428351 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428352 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428353 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428354 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428355 2,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428356 2,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428357 2,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428358 2,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428359 2,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428360 1,600000 -1,000000 -101,000000 0,000000 0,000000
59 1686428361 1,600000 -1,000000 -101,000000 0,000000 0,000000
59 1686428362 1,600000 -1,000000 -101,000000 0,000000 0,000000
59 1686428363 1,600000 -1,000000 -101,000000 0,000000 0,000000
59 1686428364 1,600000 -1,000000 -101,000000 0,000000 0,000000
59 1686428365 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428366 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428367 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428368 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428369 1,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428370 2,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428371 2,000000 -1,000000 -101,000000 0,000000 0,000000
59 1686428434 0,600000 -1,000000 0,600000 0,600000 0,000000
59 1686428433 0,600000 -1,000000 0,600000 0,600000 0,000000
59 1686428432 0,600000 -1,000000 0,600000 0,600000 0,000000
59 1686428431 0,600000 -1,000000 0,600000 0,600000 0,000000
59 1686428430 0,600000 -1,000000 0,600000 0,600000 0,000000
59 1686428424 0,600000 -1,000000 0,600000 0,600000 0,000000
59 1686428423 0,600000 -1,000000 0,600000 0,600000 0,000000
59 1686428422 0,600000 -1,000000 0,600000 0,600000 0,000000
59 1686428421 0,600000 -1,000000 0,600000 0,600000 0,000000
59 1686428420 0,600000 -1,000000 0,600000 0,600000 0,000000
59 1686428419 1,200000 -1,000000 1,200000 1,200000 0,000000
59 1686428418 1,200000 -1,000000 1,200000 1,200000 0,000000
59 1686428417 1,200000 -1,000000 1,200000 1,200000 0,000000
59 1686428416 1,200000 -1,000000 1,200000 1,200000 0,000000
59 1686428415 1,200000 -1,000000 1,200000 1,200000 0,000000
59 1686428414 0,200000 -1,000000 0,200000 0,200000 0,000000
59 1686428413 0,200000 -1,000000 0,200000 0,200000 0,000000
59 1686428412 0,200000 -1,000000 0,200000 0,200000 0,000000
59 1686428411 0,200000 -1,000000 0,200000 0,200000 0,000000
59 1686428410 0,200000 -1,000000 0,200000 0,200000 0,000000
59 1686428409 0,600000 -1,000000 0,600000 0,600000 0,000000
59 1686428408 0,600000 -1,000000 0,600000 0,600000 0,000000
59 1686428407 0,600000 -1,000000 0,600000 0,600000 0,000000
59 1686428406 0,600000 -1,000000 0,600000 0,600000 0,000000
59 1686428405 0,600000 -1,000000 0,600000 0,600000 0,000000
59 1686428404 1,200000 -1,000000 1,200000 1,200000 0,000000
59 1686428403 1,200000 -1,000000 1,200000 1,200000 0,000000
59 1686428402 1,200000 -1,000000 1,200000 1,200000 0,000000
59 1686428401 1,200000 -1,000000 1,200000 1,200000 0,000000
59 1686428400 1,200000 -1,000000 1,200000 1,200000 0,000000
59 1686428399 0,400000 -1,000000 0,400000 0,400000 0,000000
59 1686428398 0,400000 -1,000000 0,400000 0,400000 0,000000
59 1686428397 0,400000 -1,000000 0,400000 0,400000 0,000000
59 1686428396 0,400000 -1,000000 0,400000 0,400000 0,000000
59 1686428395 0,400000 -1,000000 0,400000 0,400000 0,000000
59 1686428394 0,600000 -1,000000 0,600000 0,600000 0,000000
59 1686428393 0,600000 -1,000000 0,600000 0,600000 0,000000
59 1686428392 0,600000 -1,000000 0,600000 0,600000 0,000000
59 1686428391 0,600000 -1,000000 0,600000 0,600000 0,000000
59 1686428390 0,600000 -1,000000 0,600000 0,600000 0,000000
59 1686428389 1,400000 -1,000000 1,400000 1,400000 0,000000
59 1686428388 1,400000 -1,000000 1,400000 1,400000 0,000000
59 1686428387 1,400000 -1,000000 1,400000 1,400000 0,000000
59 1686428386 1,400000 -1,000000 1,400000 1,400000 0,000000
59 1686428385 1,400000 -1,000000 1,400000 1,400000 0,000000
59 1686428384 0,400000 -1,000000 0,400000 0,400000 0,000000
59 1686428383 0,400000 -1,000000 0,400000 0,400000 0,000000
59 1686428382 0,400000 -1,000000 0,400000 0,400000 0,000000
59 1686428381 0,400000 -1,000000 0,400000 0,400000 0,000000
59 1686428380 0,400000 -1,000000 0,400000 0,400000 0,000000
59 1686428379 0,600000 -1,000000 0,600000 0,600000 0,000000
59 1686428378 0,600000 -1,000000 0,600000 0,600000 0,000000
59 1686428377 0,600000 -1,000000 0,600000 0,600000 0,000000
59 1686428376 0,600000 -1,000000 0,600000 0,600000 0,000000
59 1686428375 0,600000 -1,000000 0,600000 0,600000 0,000000
59 1686428374 2,000000 -1,000000 2,000000 2,000000 0,000000
59 1686428373 2,000000 -1,000000 2,000000 2,000000 0,000000
59 1686428372 2,000000 -1,000000 2,000000 2,000000 0,000000
47 1686428359 0,200000 -1,000000 0,200000 0,200000 0,000000
47 1686428358 0,200000 -1,000000 0,200000 0,200000 0,000000
47 1686428357 0,200000 -1,000000 0,200000 0,200000 0,000000
47 1686428356 0,200000 -1,000000 0,200000 0,200000 0,000000
47 1686428355 0,200000 -1,000000 0,200000 0,200000 0,000000
47 1686428344 0,200000 -1,000000 0,200000 0,200000 0,000000
47 1686428343 0,200000 -1,000000 0,200000 0,200000 0,000000
47 1686428342 0,200000 -1,000000 0,200000 0,200000 0,000000
47 1686428341 0,200000 -1,000000 0,200000 0,200000 0,000000
47 1686428340 0,200000 -1,000000 0,200000 0,200000 0,000000
47 1686428329 0,200000 -1,000000 0,200000 0,200000 0,000000
47 1686428328 0,200000 -1,000000 0,200000 0,200000 0,000000
47 1686428327 0,200000 -1,000000 0,200000 0,200000 0,000000
47 1686428326 0,200000 -1,000000 0,200000 0,200000 0,000000
47 1686428325 0,200000 -1,000000 0,200000 0,200000 0,000000
47 1686428314 0,200000 -1,000000 0,200000 0,200000 0,000000
47 1686428313 0,200000 -1,000000 0,200000 0,200000 0,000000
47 1686428312 0,200000 -1,000000 0,200000 0,200000 0,000000
47 1686428311 0,200000 -1,000000 0,200000 0,200000 0,000000
47 1686428310 0,200000 -1,000000 0,200000 0,200000 0,000000
47 1686428299 0,200000 -1,000000 0,200000 0,200000 0,000000
47 1686428298 0,200000 -1,000000 0,200000 0,200000 0,000000
